iter	F1	Logloss	F1:use_weights=true	F1:use_weights=false	Precision:use_weights=true	Precision:use_weights=false	Recall:use_weights=true	Recall:use_weights=false
482	0.9103983493	0.2692376277	0.9103983493	0.9103983493	0.8859386238	0.8859386238	0.9362470309	0.9362470309
483	0.9103983493	0.2691844399	0.9103983493	0.9103983493	0.8859386238	0.8859386238	0.9362470309	0.9362470309
484	0.9103983493	0.2689866368	0.9103983493	0.9103983493	0.8859386238	0.8859386238	0.9362470309	0.9362470309
485	0.9103983493	0.2689166179	0.9103983493	0.9103983493	0.8859386238	0.8859386238	0.9362470309	0.9362470309
486	0.9103983493	0.2687782862	0.9103983493	0.9103983493	0.8859386238	0.8859386238	0.9362470309	0.9362470309
487	0.9103983493	0.268684787	0.9103983493	0.9103983493	0.8859386238	0.8859386238	0.9362470309	0.9362470309
488	0.9103983493	0.2685854379	0.9103983493	0.9103983493	0.8859386238	0.8859386238	0.9362470309	0.9362470309
489	0.9103983493	0.2685003912	0.9103983493	0.9103983493	0.8859386238	0.8859386238	0.9362470309	0.9362470309
490	0.9103983493	0.2684316301	0.9103983493	0.9103983493	0.8859386238	0.8859386238	0.9362470309	0.9362470309
491	0.9103983493	0.2683526859	0.9103983493	0.9103983493	0.8859386238	0.8859386238	0.9362470309	0.9362470309
492	0.9103983493	0.2682554777	0.9103983493	0.9103983493	0.8859386238	0.8859386238	0.9362470309	0.9362470309
493	0.9103983493	0.2682047209	0.9103983493	0.9103983493	0.8859386238	0.8859386238	0.9362470309	0.9362470309
494	0.9103983493	0.2681015819	0.9103983493	0.9103983493	0.8859386238	0.8859386238	0.9362470309	0.9362470309
495	0.9104964889	0.2679449044	0.9104964889	0.9104964889	0.8861245167	0.8861245167	0.9362470309	0.9362470309
496	0.9104964889	0.2678687011	0.9104964889	0.9104964889	0.8861245167	0.8861245167	0.9362470309	0.9362470309
497	0.9104964889	0.2677814746	0.9104964889	0.9104964889	0.8861245167	0.8861245167	0.9362470309	0.9362470309
498	0.9104824676	0.2676220288	0.9104824676	0.9104824676	0.8860979558	0.8860979558	0.9362470309	0.9362470309
499	0.9104824676	0.2675348248	0.9104824676	0.9104824676	0.8860979558	0.8860979558	0.9362470309	0.9362470309
500	0.9104824676	0.2674660343	0.9104824676	0.9104824676	0.8860979558	0.8860979558	0.9362470309	0.9362470309
501	0.9104824676	0.2673195422	0.9104824676	0.9104824676	0.8860979558	0.8860979558	0.9362470309	0.9362470309
502	0.9104824676	0.2672769492	0.9104824676	0.9104824676	0.8860979558	0.8860979558	0.9362470309	0.9362470309
503	0.9104824676	0.2672240259	0.9104824676	0.9104824676	0.8860979558	0.8860979558	0.9362470309	0.9362470309
504	0.9104824676	0.2671627899	0.9104824676	0.9104824676	0.8860979558	0.8860979558	0.9362470309	0.9362470309
505	0.9104824676	0.2670897845	0.9104824676	0.9104824676	0.8860979558	0.8860979558	0.9362470309	0.9362470309
506	0.9104824676	0.2670185023	0.9104824676	0.9104824676	0.8860979558	0.8860979558	0.9362470309	0.9362470309
507	0.9104824676	0.266905356	0.9104824676	0.9104824676	0.8860979558	0.8860979558	0.9362470309	0.9362470309
508	0.9104824676	0.2668290901	0.9104824676	0.9104824676	0.8860979558	0.8860979558	0.9362470309	0.9362470309
509	0.9104824676	0.2667824766	0.9104824676	0.9104824676	0.8860979558	0.8860979558	0.9362470309	0.9362470309
510	0.9104824676	0.266731121	0.9104824676	0.9104824676	0.8860979558	0.8860979558	0.9362470309	0.9362470309
511	0.9104964889	0.2666638578	0.9104964889	0.9104964889	0.8861245167	0.8861245167	0.9362470309	0.9362470309
512	0.9104964889	0.266585314	0.9104964889	0.9104964889	0.8861245167	0.8861245167	0.9362470309	0.9362470309
513	0.9104964889	0.2664045032	0.9104964889	0.9104964889	0.8861245167	0.8861245167	0.9362470309	0.9362470309
514	0.9104964889	0.2663542731	0.9104964889	0.9104964889	0.8861245167	0.8861245167	0.9362470309	0.9362470309
515	0.9104964889	0.2662915119	0.9104964889	0.9104964889	0.8861245167	0.8861245167	0.9362470309	0.9362470309
516	0.9104824676	0.266213795	0.9104824676	0.9104824676	0.8860979558	0.8860979558	0.9362470309	0.9362470309
517	0.9104824676	0.2661358553	0.9104824676	0.9104824676	0.8860979558	0.8860979558	0.9362470309	0.9362470309
518	0.9104824676	0.2660393759	0.9104824676	0.9104824676	0.8860979558	0.8860979558	0.9362470309	0.9362470309
519	0.9104964889	0.2659790112	0.9104964889	0.9104964889	0.8861245167	0.8861245167	0.9362470309	0.9362470309
520	0.9104964889	0.2658799201	0.9104964889	0.9104964889	0.8861245167	0.8861245167	0.9362470309	0.9362470309
521	0.9104964889	0.2658073123	0.9104964889	0.9104964889	0.8861245167	0.8861245167	0.9362470309	0.9362470309
522	0.9104964889	0.26575024	0.9104964889	0.9104964889	0.8861245167	0.8861245167	0.9362470309	0.9362470309
523	0.9104964889	0.2656771935	0.9104964889	0.9104964889	0.8861245167	0.8861245167	0.9362470309	0.9362470309
524	0.9104824676	0.265606784	0.9104824676	0.9104824676	0.8860979558	0.8860979558	0.9362470309	0.9362470309
525	0.9104824676	0.2655501442	0.9104824676	0.9104824676	0.8860979558	0.8860979558	0.9362470309	0.9362470309
526	0.9104824676	0.2655176961	0.9104824676	0.9104824676	0.8860979558	0.8860979558	0.9362470309	0.9362470309
527	0.9104824676	0.2654462111	0.9104824676	0.9104824676	0.8860979558	0.8860979558	0.9362470309	0.9362470309
528	0.9104964889	0.2652741028	0.9104964889	0.9104964889	0.8861245167	0.8861245167	0.9362470309	0.9362470309
529	0.9104964889	0.2651388508	0.9104964889	0.9104964889	0.8861245167	0.8861245167	0.9362470309	0.9362470309
530	0.9104964889	0.2650777721	0.9104964889	0.9104964889	0.8861245167	0.8861245167	0.9362470309	0.9362470309
531	0.9104964889	0.2649979349	0.9104964889	0.9104964889	0.8861245167	0.8861245167	0.9362470309	0.9362470309
532	0.9104964889	0.2648714468	0.9104964889	0.9104964889	0.8861245167	0.8861245167	0.9362470309	0.9362470309
533	0.9104964889	0.2648205901	0.9104964889	0.9104964889	0.8861245167	0.8861245167	0.9362470309	0.9362470309
534	0.9104964889	0.2647612717	0.9104964889	0.9104964889	0.8861245167	0.8861245167	0.9362470309	0.9362470309
535	0.9104964889	0.2646858736	0.9104964889	0.9104964889	0.8861245167	0.8861245167	0.9362470309	0.9362470309
536	0.9104964889	0.2645112841	0.9104964889	0.9104964889	0.8861245167	0.8861245167	0.9362470309	0.9362470309
537	0.9104964889	0.2644287242	0.9104964889	0.9104964889	0.8861245167	0.8861245167	0.9362470309	0.9362470309
538	0.9104964889	0.264351165	0.9104964889	0.9104964889	0.8861245167	0.8861245167	0.9362470309	0.9362470309
539	0.9104964889	0.2642705874	0.9104964889	0.9104964889	0.8861245167	0.8861245167	0.9362470309	0.9362470309
540	0.9104964889	0.2641832889	0.9104964889	0.9104964889	0.8861245167	0.8861245167	0.9362470309	0.9362470309
541	0.9104964889	0.264143771	0.9104964889	0.9104964889	0.8861245167	0.8861245167	0.9362470309	0.9362470309
542	0.9104964889	0.2640667888	0.9104964889	0.9104964889	0.8861245167	0.8861245167	0.9362470309	0.9362470309
543	0.9104964889	0.2639929465	0.9104964889	0.9104964889	0.8861245167	0.8861245167	0.9362470309	0.9362470309
544	0.9104964889	0.2639572305	0.9104964889	0.9104964889	0.8861245167	0.8861245167	0.9362470309	0.9362470309
545	0.9104964889	0.2639105599	0.9104964889	0.9104964889	0.8861245167	0.8861245167	0.9362470309	0.9362470309
546	0.9104964889	0.2638329006	0.9104964889	0.9104964889	0.8861245167	0.8861245167	0.9362470309	0.9362470309
547	0.9104964889	0.2637810127	0.9104964889	0.9104964889	0.8861245167	0.8861245167	0.9362470309	0.9362470309
548	0.9104964889	0.2637192092	0.9104964889	0.9104964889	0.8861245167	0.8861245167	0.9362470309	0.9362470309
549	0.9104964889	0.2636278543	0.9104964889	0.9104964889	0.8861245167	0.8861245167	0.9362470309	0.9362470309
550	0.9104964889	0.263565733	0.9104964889	0.9104964889	0.8861245167	0.8861245167	0.9362470309	0.9362470309
551	0.9104964889	0.263475122	0.9104964889	0.9104964889	0.8861245167	0.8861245167	0.9362470309	0.9362470309
552	0.9104964889	0.2634047718	0.9104964889	0.9104964889	0.8861245167	0.8861245167	0.9362470309	0.9362470309
553	0.9104964889	0.263333506	0.9104964889	0.9104964889	0.8861245167	0.8861245167	0.9362470309	0.9362470309
554	0.9104964889	0.2632030982	0.9104964889	0.9104964889	0.8861245167	0.8861245167	0.9362470309	0.9362470309
555	0.9104964889	0.2630942823	0.9104964889	0.9104964889	0.8861245167	0.8861245167	0.9362470309	0.9362470309
556	0.9105245326	0.263018724	0.9105245326	0.9105245326	0.8861776432	0.8861776432	0.9362470309	0.9362470309
557	0.9105245326	0.2629401998	0.9105245326	0.9105245326	0.8861776432	0.8861776432	0.9362470309	0.9362470309
558	0.9105385551	0.262855251	0.9105385551	0.9105385551	0.8862042089	0.8862042089	0.9362470309	0.9362470309
559	0.9105525781	0.2627986181	0.9105525781	0.9105525781	0.8862307761	0.8862307761	0.9362470309	0.9362470309
560	0.9105525781	0.2627403024	0.9105525781	0.9105525781	0.8862307761	0.8862307761	0.9362470309	0.9362470309
561	0.9105525781	0.2626394639	0.9105525781	0.9105525781	0.8862307761	0.8862307761	0.9362470309	0.9362470309
562	0.9105525781	0.2625894271	0.9105525781	0.9105525781	0.8862307761	0.8862307761	0.9362470309	0.9362470309
563	0.9105525781	0.26253733	0.9105525781	0.9105525781	0.8862307761	0.8862307761	0.9362470309	0.9362470309
564	0.9105946495	0.2624208898	0.9105946495	0.9105946495	0.8863104875	0.8863104875	0.9362470309	0.9362470309
565	0.9105946495	0.2621409818	0.9105946495	0.9105946495	0.8863104875	0.8863104875	0.9362470309	0.9362470309
566	0.9105946495	0.262075171	0.9105946495	0.9105946495	0.8863104875	0.8863104875	0.9362470309	0.9362470309
567	0.9105946495	0.2620094629	0.9105946495	0.9105946495	0.8863104875	0.8863104875	0.9362470309	0.9362470309
568	0.9105946495	0.2619454642	0.9105946495	0.9105946495	0.8863104875	0.8863104875	0.9362470309	0.9362470309
569	0.9105666015	0.2618877621	0.9105666015	0.9105666015	0.886257345	0.886257345	0.9362470309	0.9362470309
570	0.9106086742	0.2618260146	0.9106086742	0.9106086742	0.8863370611	0.8863370611	0.9362470309	0.9362470309
571	0.9106086742	0.261766698	0.9106086742	0.9106086742	0.8863370611	0.8863370611	0.9362470309	0.9362470309
572	0.9106086742	0.2617132716	0.9106086742	0.9106086742	0.8863370611	0.8863370611	0.9362470309	0.9362470309
573	0.9106086742	0.2616421936	0.9106086742	0.9106086742	0.8863370611	0.8863370611	0.9362470309	0.9362470309
574	0.9106086742	0.2615645215	0.9106086742	0.9106086742	0.8863370611	0.8863370611	0.9362470309	0.9362470309
575	0.9106086742	0.2615057486	0.9106086742	0.9106086742	0.8863370611	0.8863370611	0.9362470309	0.9362470309
576	0.9106086742	0.2614499462	0.9106086742	0.9106086742	0.8863370611	0.8863370611	0.9362470309	0.9362470309
577	0.9106086742	0.2614048202	0.9106086742	0.9106086742	0.8863370611	0.8863370611	0.9362470309	0.9362470309
578	0.9106086742	0.2612610296	0.9106086742	0.9106086742	0.8863370611	0.8863370611	0.9362470309	0.9362470309
579	0.9105891413	0.2612235364	0.9105891413	0.9105891413	0.8863568216	0.8863568216	0.9361836896	0.9361836896
580	0.9105891413	0.2611190177	0.9105891413	0.9105891413	0.8863568216	0.8863568216	0.9361836896	0.9361836896
581	0.9105891413	0.2610737929	0.9105891413	0.9105891413	0.8863568216	0.8863568216	0.9361836896	0.9361836896
582	0.9105360444	0.2609684475	0.9105360444	0.9105360444	0.8863697706	0.8863697706	0.9360570071	0.9360570071
583	0.9104689137	0.2608997252	0.9104689137	0.9104689137	0.8863561381	0.8863561381	0.9359303246	0.9359303246
584	0.9105192625	0.2608355531	0.9105192625	0.9105192625	0.8863663628	0.8863663628	0.9360253365	0.9360253365
