iter	F1	Logloss	F1:use_weights=true	F1:use_weights=false	Precision:use_weights=true	Precision:use_weights=false	Recall:use_weights=true	Recall:use_weights=false
481	0.9103720493	0.2708473535	0.9103720493	0.9103720493	0.8870260201	0.8870260201	0.9349802059	0.9349802059
482	0.9103720493	0.2707878589	0.9103720493	0.9103720493	0.8870260201	0.8870260201	0.9349802059	0.9349802059
483	0.9103720493	0.2706194523	0.9103720493	0.9103720493	0.8870260201	0.8870260201	0.9349802059	0.9349802059
484	0.9103580129	0.270538179	0.9103580129	0.9103580129	0.886999369	0.886999369	0.9349802059	0.9349802059
485	0.9103720493	0.2704468508	0.9103720493	0.9103720493	0.8870260201	0.8870260201	0.9349802059	0.9349802059
486	0.9103580129	0.2703791316	0.9103580129	0.9103580129	0.886999369	0.886999369	0.9349802059	0.9349802059
487	0.9103580129	0.2703287029	0.9103580129	0.9103580129	0.886999369	0.886999369	0.9349802059	0.9349802059
488	0.9103580129	0.2702353272	0.9103580129	0.9103580129	0.886999369	0.886999369	0.9349802059	0.9349802059
489	0.9103580129	0.2701629509	0.9103580129	0.9103580129	0.886999369	0.886999369	0.9349802059	0.9349802059
490	0.9103580129	0.2698958895	0.9103580129	0.9103580129	0.886999369	0.886999369	0.9349802059	0.9349802059
491	0.9104001234	0.2698269265	0.9104001234	0.9104001234	0.8870793269	0.8870793269	0.9349802059	0.9349802059
492	0.9104001234	0.26952377	0.9104001234	0.9104001234	0.8870793269	0.8870793269	0.9349802059	0.9349802059
493	0.910414161	0.2694176361	0.910414161	0.910414161	0.8871059828	0.8871059828	0.9349802059	0.9349802059
494	0.910414161	0.2693396563	0.910414161	0.910414161	0.8871059828	0.8871059828	0.9349802059	0.9349802059
495	0.910414161	0.2692618186	0.910414161	0.910414161	0.8871059828	0.8871059828	0.9349802059	0.9349802059
496	0.910414161	0.2691737405	0.910414161	0.910414161	0.8871059828	0.8871059828	0.9349802059	0.9349802059
497	0.910414161	0.2690688388	0.910414161	0.910414161	0.8871059828	0.8871059828	0.9349802059	0.9349802059
498	0.910414161	0.2689028887	0.910414161	0.910414161	0.8871059828	0.8871059828	0.9349802059	0.9349802059
499	0.9104422377	0.2688408277	0.9104422377	0.9104422377	0.8871592992	0.8871592992	0.9349802059	0.9349802059
500	0.9104422377	0.2687174779	0.9104422377	0.9104422377	0.8871592992	0.8871592992	0.9349802059	0.9349802059
501	0.9104422377	0.2686511988	0.9104422377	0.9104422377	0.8871592992	0.8871592992	0.9349802059	0.9349802059
502	0.9104281992	0.2685865499	0.9104281992	0.9104281992	0.8871326402	0.8871326402	0.9349802059	0.9349802059
503	0.9104281992	0.2685042399	0.9104281992	0.9104281992	0.8871326402	0.8871326402	0.9349802059	0.9349802059
504	0.9104281992	0.2684222401	0.9104281992	0.9104281992	0.8871326402	0.8871326402	0.9349802059	0.9349802059
505	0.9104281992	0.2682447356	0.9104281992	0.9104281992	0.8871326402	0.8871326402	0.9349802059	0.9349802059
506	0.9104422377	0.2681767841	0.9104422377	0.9104422377	0.8871592992	0.8871592992	0.9349802059	0.9349802059
507	0.9104422377	0.2681109055	0.9104422377	0.9104422377	0.8871592992	0.8871592992	0.9349802059	0.9349802059
508	0.9104562767	0.2679179596	0.9104562767	0.9104562767	0.8871859599	0.8871859599	0.9349802059	0.9349802059
509	0.9104422377	0.2678583054	0.9104422377	0.9104422377	0.8871592992	0.8871592992	0.9349802059	0.9349802059
510	0.9104422377	0.2676569101	0.9104422377	0.9104422377	0.8871592992	0.8871592992	0.9349802059	0.9349802059
511	0.9104281992	0.2675099438	0.9104281992	0.9104281992	0.8871326402	0.8871326402	0.9349802059	0.9349802059
512	0.9104281992	0.2674346058	0.9104281992	0.9104281992	0.8871326402	0.8871326402	0.9349802059	0.9349802059
513	0.9104281992	0.267394692	0.9104281992	0.9104281992	0.8871326402	0.8871326402	0.9349802059	0.9349802059
514	0.9104281992	0.267217878	0.9104281992	0.9104281992	0.8871326402	0.8871326402	0.9349802059	0.9349802059
515	0.9104281992	0.2671412563	0.9104281992	0.9104281992	0.8871326402	0.8871326402	0.9349802059	0.9349802059
516	0.9104281992	0.2670945567	0.9104281992	0.9104281992	0.8871326402	0.8871326402	0.9349802059	0.9349802059
517	0.9104562767	0.2670176486	0.9104562767	0.9104562767	0.8871859599	0.8871859599	0.9349802059	0.9349802059
518	0.9104562767	0.2668295016	0.9104562767	0.9104562767	0.8871859599	0.8871859599	0.9349802059	0.9349802059
519	0.9104281992	0.2666927801	0.9104281992	0.9104281992	0.8871326402	0.8871326402	0.9349802059	0.9349802059
520	0.9104281992	0.2666438857	0.9104281992	0.9104281992	0.8871326402	0.8871326402	0.9349802059	0.9349802059
521	0.9104281992	0.266553939	0.9104281992	0.9104281992	0.8871326402	0.8871326402	0.9349802059	0.9349802059
522	0.9104281992	0.2664778102	0.9104281992	0.9104281992	0.8871326402	0.8871326402	0.9349802059	0.9349802059
523	0.9104535151	0.26628951	0.9104535151	0.9104535151	0.8872092324	0.8872092324	0.9349485352	0.9349485352
524	0.9104535151	0.2662413361	0.9104535151	0.9104535151	0.8872092324	0.8872092324	0.9349485352	0.9349485352
525	0.9104815951	0.2661730227	0.9104815951	0.9104815951	0.8872625631	0.8872625631	0.9349485352	0.9349485352
526	0.9104815951	0.2660999195	0.9104815951	0.9104815951	0.8872625631	0.8872625631	0.9349485352	0.9349485352
527	0.9104815951	0.2660231978	0.9104815951	0.9104815951	0.8872625631	0.8872625631	0.9349485352	0.9349485352
528	0.9104815951	0.2659518332	0.9104815951	0.9104815951	0.8872625631	0.8872625631	0.9349485352	0.9349485352
529	0.9104956358	0.2659133849	0.9104956358	0.9104956358	0.8872892309	0.8872892309	0.9349485352	0.9349485352
530	0.9104956358	0.2658492379	0.9104956358	0.9104956358	0.8872892309	0.8872892309	0.9349485352	0.9349485352
531	0.9104956358	0.2657646786	0.9104956358	0.9104956358	0.8872892309	0.8872892309	0.9349485352	0.9349485352
532	0.9104956358	0.2656997554	0.9104956358	0.9104956358	0.8872892309	0.8872892309	0.9349485352	0.9349485352
533	0.9105237185	0.2656636865	0.9105237185	0.9105237185	0.8873425712	0.8873425712	0.9349485352	0.9349485352
534	0.9105237185	0.2655987108	0.9105237185	0.9105237185	0.8873425712	0.8873425712	0.9349485352	0.9349485352
535	0.9105237185	0.2655466561	0.9105237185	0.9105237185	0.8873425712	0.8873425712	0.9349485352	0.9349485352
536	0.9105377604	0.2653524938	0.9105377604	0.9105377604	0.8873692437	0.8873692437	0.9349485352	0.9349485352
537	0.9105377604	0.2652866072	0.9105377604	0.9105377604	0.8873692437	0.8873692437	0.9349485352	0.9349485352
538	0.9105377604	0.2651296951	0.9105377604	0.9105377604	0.8873692437	0.8873692437	0.9349485352	0.9349485352
539	0.9105377604	0.2650337744	0.9105377604	0.9105377604	0.8873692437	0.8873692437	0.9349485352	0.9349485352
540	0.9105377604	0.2649872809	0.9105377604	0.9105377604	0.8873692437	0.8873692437	0.9349485352	0.9349485352
541	0.9104956358	0.2648334013	0.9104956358	0.9104956358	0.8872892309	0.8872892309	0.9349485352	0.9349485352
542	0.9105096769	0.2647485879	0.9105096769	0.9105096769	0.8873159002	0.8873159002	0.9349485352	0.9349485352
543	0.9105096769	0.2646957218	0.9105096769	0.9105096769	0.8873159002	0.8873159002	0.9349485352	0.9349485352
544	0.9105237185	0.2645993753	0.9105237185	0.9105237185	0.8873425712	0.8873425712	0.9349485352	0.9349485352
545	0.9105237185	0.2645444129	0.9105237185	0.9105237185	0.8873425712	0.8873425712	0.9349485352	0.9349485352
546	0.9105237185	0.2645087081	0.9105237185	0.9105237185	0.8873425712	0.8873425712	0.9349485352	0.9349485352
547	0.9105096769	0.2644341518	0.9105096769	0.9105096769	0.8873159002	0.8873159002	0.9349485352	0.9349485352
548	0.9105237185	0.264397589	0.9105237185	0.9105237185	0.8873425712	0.8873425712	0.9349485352	0.9349485352
549	0.9105237185	0.2643529571	0.9105237185	0.9105237185	0.8873425712	0.8873425712	0.9349485352	0.9349485352
550	0.9105237185	0.2643164026	0.9105237185	0.9105237185	0.8873425712	0.8873425712	0.9349485352	0.9349485352
551	0.9105237185	0.2641665324	0.9105237185	0.9105237185	0.8873425712	0.8873425712	0.9349485352	0.9349485352
552	0.9105237185	0.2641287678	0.9105237185	0.9105237185	0.8873425712	0.8873425712	0.9349485352	0.9349485352
553	0.9105237185	0.2640540927	0.9105237185	0.9105237185	0.8873425712	0.8873425712	0.9349485352	0.9349485352
554	0.9105518028	0.2639200816	0.9105518028	0.9105518028	0.8873959179	0.8873959179	0.9349485352	0.9349485352
555	0.9105518028	0.2638614334	0.9105518028	0.9105518028	0.8873959179	0.8873959179	0.9349485352	0.9349485352
556	0.910579889	0.2638071014	0.910579889	0.910579889	0.887449271	0.887449271	0.9349485352	0.9349485352
557	0.9105939327	0.2637211426	0.9105939327	0.9105939327	0.88747595	0.88747595	0.9349485352	0.9349485352
558	0.9105939327	0.263642058	0.9105939327	0.9105939327	0.88747595	0.88747595	0.9349485352	0.9349485352
559	0.910579889	0.2635690274	0.910579889	0.910579889	0.887449271	0.887449271	0.9349485352	0.9349485352
560	0.910579889	0.263453401	0.910579889	0.910579889	0.887449271	0.887449271	0.9349485352	0.9349485352
561	0.9106360664	0.2634234861	0.9106360664	0.9106360664	0.8875559965	0.8875559965	0.9349485352	0.9349485352
562	0.910678204	0.2633342662	0.910678204	0.910678204	0.8876360575	0.8876360575	0.9349485352	0.9349485352
563	0.910748442	0.263292692	0.910748442	0.910748442	0.8877695246	0.8877695246	0.9349485352	0.9349485352
564	0.9107624909	0.2632296984	0.9107624909	0.9107624909	0.8877962228	0.8877962228	0.9349485352	0.9349485352
565	0.9107624909	0.2629370643	0.9107624909	0.9107624909	0.8877962228	0.8877962228	0.9349485352	0.9349485352
566	0.9107624909	0.2628814653	0.9107624909	0.9107624909	0.8877962228	0.8877962228	0.9349485352	0.9349485352
567	0.9107624909	0.2627777112	0.9107624909	0.9107624909	0.8877962228	0.8877962228	0.9349485352	0.9349485352
568	0.9107624909	0.2627283375	0.9107624909	0.9107624909	0.8877962228	0.8877962228	0.9349485352	0.9349485352
569	0.9107624909	0.2626634918	0.9107624909	0.9107624909	0.8877962228	0.8877962228	0.9349485352	0.9349485352
570	0.9107765403	0.2625543015	0.9107765403	0.9107765403	0.8878229226	0.8878229226	0.9349485352	0.9349485352
571	0.9107765403	0.2625009946	0.9107765403	0.9107765403	0.8878229226	0.8878229226	0.9349485352	0.9349485352
572	0.9107765403	0.2623187204	0.9107765403	0.9107765403	0.8878229226	0.8878229226	0.9349485352	0.9349485352
573	0.9107905901	0.26225525	0.9107905901	0.9107905901	0.8878496241	0.8878496241	0.9349485352	0.9349485352
574	0.9107569844	0.2622089369	0.9107569844	0.9107569844	0.8878428778	0.8878428778	0.934885194	0.934885194
575	0.9111117972	0.2621490585	0.9111117972	0.9111117972	0.8887751107	0.8887751107	0.9346001584	0.9346001584
576	0.9110836678	0.2620743593	0.9110836678	0.9110836678	0.8887215781	0.8887215781	0.9346001584	0.9346001584
577	0.9110949874	0.2620193793	0.9110949874	0.9110949874	0.8887717607	0.8887717607	0.9345684877	0.9345684877
578	0.9111625753	0.2619278613	0.9111625753	0.9111625753	0.8889290556	0.8889290556	0.9345368171	0.9345368171
579	0.911232919	0.2618591859	0.911232919	0.911232919	0.8890629708	0.8890629708	0.9345368171	0.9345368171
580	0.9112188494	0.2617974687	0.9112188494	0.9112188494	0.8890361845	0.8890361845	0.9345368171	0.9345368171
581	0.911232919	0.2617637959	0.911232919	0.911232919	0.8890629708	0.8890629708	0.9345368171	0.9345368171
582	0.9112837222	0.2616981677	0.9112837222	0.9112837222	0.8892170454	0.8892170454	0.9344734759	0.9344734759
583	0.9115356083	0.2616366241	0.9115356083	0.9115356083	0.8901566603	0.8901566603	0.9339667458	0.9339667458
584	0.9115465447	0.2615754494	0.9115465447	0.9115465447	0.8900624679	0.8900624679	0.9340934283	0.9340934283
585	0.911521934	0.2615124122	0.911521934	0.911521934	0.8902744648	0.8902744648	0.9338083927	0.9338083927
586	0.9116151075	0.2614047137	0.9116151075	0.9116151075	0.8905098466	0.8905098466	0.9337450515	0.9337450515
587	0.9117506069	0.2612623101	0.9117506069	0.9117506069	0.8908261316	0.8908261316	0.9336817102	0.9336817102
588	0.9117769905	0.2612261604	0.9117769905	0.9117769905	0.8911939035	0.8911939035	0.9333333333	0.9333333333
589	0.9118334133	0.2610930215	0.9118334133	0.9118334133	0.8913017179	0.8913017179	0.9333333333	0.9333333333
590	0.9119012254	0.2609440789	0.9119012254	0.9119012254	0.8914602051	0.8914602051	0.9333016627	0.9333016627
591	0.9122654944	0.2608301731	0.9122654944	0.9122654944	0.892185655	0.892185655	0.9332699921	0.9332699921
592	0.9123486233	0.2607578518	0.9123486233	0.9123486233	0.892663414	0.892663414	0.9329216152	0.9329216152
593	0.9123486233	0.2607212134	0.9123486233	0.9123486233	0.892663414	0.892663414	0.9329216152	0.9329216152
594	0.912374727	0.2606759261	0.912374727	0.912374727	0.8928874606	0.8928874606	0.9327315914	0.9327315914
595	0.9124057064	0.26058088	0.9124057064	0.9124057064	0.8929177783	0.8929177783	0.9327632621	0.9327632621
596	0.9124198395	0.2603035737	0.9124198395	0.9124198395	0.8929448504	0.8929448504	0.9327632621	0.9327632621
597	0.9124874041	0.2602086025	0.9124874041	0.9124874041	0.8937139387	0.8937139387	0.9320665083	0.9320665083
598	0.9124874041	0.2601760018	0.9124874041	0.9124874041	0.8937139387	0.8937139387	0.9320665083	0.9320665083
599	0.9124994185	0.2600510272	0.9124994185	0.9124994185	0.8939117754	0.8939117754	0.9318764846	0.9318764846
600	0.9125027139	0.259995752	0.9125027139	0.9125027139	0.8940347039	0.8940347039	0.9317498021	0.9317498021
601	0.9125343178	0.2599432167	0.9125343178	0.9125343178	0.8942120623	0.8942120623	0.9316231196	0.9316231196
602	0.9125343178	0.2598839228	0.9125343178	0.9125343178	0.8942120623	0.8942120623	0.9316231196	0.9316231196
603	0.9125343178	0.2598280592	0.9125343178	0.9125343178	0.8942120623	0.8942120623	0.9316231196	0.9316231196
604	0.9125027139	0.2597635331	0.9125027139	0.9125027139	0.8940347039	0.8940347039	0.9317498021	0.9317498021
605	0.9125457591	0.2596657666	0.9125457591	0.9125457591	0.8942632171	0.8942632171	0.9315914489	0.9315914489
606	0.912639434	0.2596126044	0.912639434	0.912639434	0.894501551	0.894501551	0.9315281077	0.9315281077
607	0.9126252754	0.2594760008	0.9126252754	0.9126252754	0.8944743484	0.8944743484	0.9315281077	0.9315281077
608	0.9126252754	0.259322825	0.9126252754	0.9126252754	0.8944743484	0.8944743484	0.9315281077	0.9315281077
609	0.9126252754	0.2591593588	0.9126252754	0.9126252754	0.8944743484	0.8944743484	0.9315281077	0.9315281077
610	0.9127048163	0.2590842448	0.9127048163	0.9127048163	0.8946856082	0.8946856082	0.9314647664	0.9314647664
611	0.9127668818	0.2590330212	0.9127668818	0.9127668818	0.8947464485	0.8947464485	0.9315281077	0.9315281077
612	0.9129031257	0.2588709823	0.9129031257	0.9129031257	0.8950668006	0.8950668006	0.9314647664	0.9314647664
613	0.912832291	0.2587521335	0.912832291	0.912832291	0.8949306232	0.8949306232	0.9314647664	0.9314647664
614	0.9127783381	0.258715675	0.9127783381	0.9127783381	0.8947976879	0.8947976879	0.9314964371	0.9314964371
615	0.9127810449	0.2586562874	0.9127810449	0.9127810449	0.8947736676	0.8947736676	0.9315281077	0.9315281077
616	0.9127810449	0.25849847	0.9127810449	0.9127810449	0.8947736676	0.8947736676	0.9315281077	0.9315281077
617	0.9128700269	0.258358435	0.9128700269	0.9128700269	0.8952079401	0.8952079401	0.9312430721	0.9312430721
618	0.9128700269	0.2582483798	0.9128700269	0.9128700269	0.8952079401	0.8952079401	0.9312430721	0.9312430721
619	0.9129908052	0.2581898245	0.9129908052	0.9129908052	0.8958212686	0.8958212686	0.9308313539	0.9308313539
620	0.9130360499	0.2580884686	0.9130360499	0.9130360499	0.8958790539	0.8958790539	0.9308630245	0.9308630245
621	0.9132299469	0.2579911621	0.9132299469	0.9132299469	0.8964580982	0.8964580982	0.9306413302	0.9306413302
622	0.9131218345	0.2579537827	0.9131218345	0.9131218345	0.896191028	0.896191028	0.9307046714	0.9307046714
623	0.9131529068	0.2578873855	0.9131529068	0.9131529068	0.8962215242	0.8962215242	0.930736342	0.930736342
624	0.9131643957	0.2578333769	0.9131643957	0.9131643957	0.8962730267	0.8962730267	0.9307046714	0.9307046714
625	0.9131873767	0.2576364413	0.9131873767	0.9131873767	0.89637606	0.89637606	0.9306413302	0.9306413302
626	0.9131387202	0.2576076999	0.9131387202	0.9131387202	0.8961941937	0.8961941937	0.930736342	0.930736342
627	0.9131529068	0.2575540165	0.9131529068	0.9131529068	0.8962215242	0.8962215242	0.930736342	0.930736342
628	0.9131954694	0.2574837245	0.9131954694	0.9131954694	0.8963035257	0.8963035257	0.930736342	0.930736342
629	0.9130617127	0.2574087256	0.9130617127	0.9130617127	0.89595781	0.89595781	0.9308313539	0.9308313539
630	0.913073195	0.257352465	0.913073195	0.913073195	0.896009268	0.896009268	0.9307996833	0.9307996833
631	0.9130873786	0.2572559366	0.9130873786	0.9130873786	0.8960365854	0.8960365854	0.9307996833	0.9307996833
632	0.9130043172	0.2572079397	0.9130043172	0.9130043172	0.8957006612	0.8957006612	0.930989707	0.930989707
633	0.9130407777	0.257144134	0.9130407777	0.9130407777	0.8956829053	0.8956829053	0.9310847189	0.9310847189
634	0.9132015663	0.2571122132	0.9132015663	0.9132015663	0.8964034044	0.8964034044	0.9306413302	0.9306413302
635	0.9133814202	0.2570076973	0.9133814202	0.9133814202	0.896956004	0.896956004	0.9304196358	0.9304196358
636	0.9134884589	0.2569754632	0.9134884589	0.9134884589	0.8975456185	0.8975456185	0.9300079177	0.9300079177
637	0.9134972856	0.2569328062	0.9134972856	0.9134972856	0.8976216679	0.8976216679	0.9299445764	0.9299445764
638	0.9134972856	0.2568647136	0.9134972856	0.9134972856	0.8976216679	0.8976216679	0.9299445764	0.9299445764
639	0.9133520075	0.2567428174	0.9133520075	0.9133520075	0.8978430473	0.8978430473	0.9294061758	0.9294061758
640	0.9133662211	0.2567091265	0.9133662211	0.9133662211	0.8978705177	0.8978705177	0.9294061758	0.9294061758
641	0.9133953865	0.2566794831	0.9133953865	0.9133953865	0.8980747452	0.8980747452	0.9292478226	0.9292478226
642	0.9133581311	0.256545586	0.9133581311	0.9133581311	0.8979435706	0.8979435706	0.9293111639	0.9293111639
643	0.913377739	0.2565095379	0.913377739	0.913377739	0.8979223402	0.8979223402	0.9293745051	0.9293745051
644	0.9133323996	0.2563585585	0.9133323996	0.9133323996	0.8978642678	0.8978642678	0.9293428345	0.9293428345
645	0.9133919539	0.2562651853	0.9133919539	0.9133919539	0.8979498164	0.8979498164	0.9293745051	0.9293745051
646	0.9134664778	0.2562413164	0.9134664778	0.9134664778	0.8982122084	0.8982122084	0.9292478226	0.9292478226
647	0.9134949174	0.2561725222	0.9134949174	0.9134949174	0.8982672055	0.8982672055	0.9292478226	0.9292478226
648	0.9134522586	0.2561297104	0.9134522586	0.9134522586	0.8981847124	0.8981847124	0.9292478226	0.9292478226
649	0.9134522586	0.2559952285	0.9134522586	0.9134522586	0.8981847124	0.8981847124	0.9292478226	0.9292478226
650	0.9135233588	0.2559390077	0.9135233588	0.9135233588	0.8983222093	0.8983222093	0.9292478226	0.9292478226
651	0.913577556	0.2558869053	0.913577556	0.913577556	0.8984566389	0.8984566389	0.929216152	0.929216152
652	0.913555258	0.2558368028	0.913555258	0.913555258	0.898502343	0.898502343	0.9291211401	0.9291211401
653	0.913555258	0.2558096788	0.913555258	0.913555258	0.898502343	0.898502343	0.9291211401	0.9291211401
654	0.9135721737	0.2557560224	0.9135721737	0.9135721737	0.8985054514	0.8985054514	0.9291528108	0.9291528108
655	0.9135410341	0.2557183964	0.9135410341	0.9135410341	0.8984748254	0.8984748254	0.9291211401	0.9291211401
656	0.9135410341	0.2556755126	0.9135410341	0.9135410341	0.8984748254	0.8984748254	0.9291211401	0.9291211401
657	0.9135410341	0.2556210214	0.9135410341	0.9135410341	0.8984748254	0.8984748254	0.9291211401	0.9291211401
658	0.9135410341	0.2555006516	0.9135410341	0.9135410341	0.8984748254	0.8984748254	0.9291211401	0.9291211401
659	0.9135410341	0.2554669529	0.9135410341	0.9135410341	0.8984748254	0.8984748254	0.9291211401	0.9291211401
660	0.913555258	0.2554282472	0.913555258	0.913555258	0.898502343	0.898502343	0.9291211401	0.9291211401
661	0.913555258	0.2553700838	0.913555258	0.913555258	0.898502343	0.898502343	0.9291211401	0.9291211401
662	0.913555258	0.2553404696	0.913555258	0.913555258	0.898502343	0.898502343	0.9291211401	0.9291211401
663	0.913552566	0.2552176152	0.913552566	0.913552566	0.8985267543	0.8985267543	0.9290894695	0.9290894695
664	0.9135498739	0.2551095432	0.9135498739	0.9135498739	0.8985511686	0.8985511686	0.9290577989	0.9290577989
665	0.9135356492	0.2550817522	0.9135356492	0.9135356492	0.8985236462	0.8985236462	0.9290577989	0.9290577989
666	0.9135356492	0.254979802	0.9135356492	0.9135356492	0.8985236462	0.8985236462	0.9290577989	0.9290577989
667	0.9135187319	0.2549345985	0.9135187319	0.9135187319	0.8985205379	0.8985205379	0.9290261283	0.9290261283
668	0.9135329565	0.2548335209	0.9135329565	0.9135329565	0.898548061	0.898548061	0.9290261283	0.9290261283
669	0.9135160386	0.2547505376	0.9135160386	0.9135160386	0.8985449533	0.8985449533	0.9289944576	0.9289944576
670	0.913501814	0.2546991048	0.913501814	0.913501814	0.8985174294	0.8985174294	0.9289944576	0.9289944576
671	0.913501814	0.2545895433	0.913501814	0.913501814	0.8985174294	0.8985174294	0.9289944576	0.9289944576
672	0.913501814	0.2545706805	0.913501814	0.913501814	0.8985174294	0.8985174294	0.9289944576	0.9289944576
673	0.9135160386	0.2545242963	0.9135160386	0.9135160386	0.8985449533	0.8985449533	0.9289944576	0.9289944576
674	0.9135160386	0.2544648083	0.9135160386	0.9135160386	0.8985449533	0.8985449533	0.9289944576	0.9289944576
675	0.9135160386	0.2544190224	0.9135160386	0.9135160386	0.8985449533	0.8985449533	0.9289944576	0.9289944576
676	0.9135160386	0.2543959181	0.9135160386	0.9135160386	0.8985449533	0.8985449533	0.9289944576	0.9289944576
677	0.9135329565	0.2543041585	0.9135329565	0.9135329565	0.898548061	0.898548061	0.9290261283	0.9290261283
678	0.9135329565	0.2542851914	0.9135329565	0.9135329565	0.898548061	0.898548061	0.9290261283	0.9290261283
679	0.9135329565	0.2542670533	0.9135329565	0.9135329565	0.898548061	0.898548061	0.9290261283	0.9290261283
680	0.9135329565	0.254220662	0.9135329565	0.9135329565	0.898548061	0.898548061	0.9290261283	0.9290261283
681	0.9135187319	0.2541272625	0.9135187319	0.9135187319	0.8985205379	0.8985205379	0.9290261283	0.9290261283
682	0.9135329565	0.2540627644	0.9135329565	0.9135329565	0.898548061	0.898548061	0.9290261283	0.9290261283
683	0.913501814	0.2539517275	0.913501814	0.913501814	0.8985174294	0.8985174294	0.9289944576	0.9289944576
684	0.9135160386	0.2539206227	0.9135160386	0.9135160386	0.8985449533	0.8985449533	0.9289944576	0.9289944576
685	0.9135302636	0.2537962745	0.9135302636	0.9135302636	0.8985724789	0.8985724789	0.9289944576	0.9289944576
686	0.9135444891	0.2537557795	0.9135444891	0.9135444891	0.8986000061	0.8986000061	0.9289944576	0.9289944576
687	0.9135444891	0.2536963224	0.9135444891	0.9135444891	0.8986000061	0.8986000061	0.9289944576	0.9289944576
688	0.9135444891	0.253586523	0.9135444891	0.9135444891	0.8986000061	0.8986000061	0.9289944576	0.9289944576
689	0.9135444891	0.2535391597	0.9135444891	0.9135444891	0.8986000061	0.8986000061	0.9289944576	0.9289944576
690	0.9135444891	0.2534955999	0.9135444891	0.9135444891	0.8986000061	0.8986000061	0.9289944576	0.9289944576
691	0.9135614071	0.2534578209	0.9135614071	0.9135614071	0.8986031124	0.8986031124	0.9290261283	0.9290261283
692	0.9135614071	0.2534226259	0.9135614071	0.9135614071	0.8986031124	0.8986031124	0.9290261283	0.9290261283
693	0.9135614071	0.2533007465	0.9135614071	0.9135614071	0.8986031124	0.8986031124	0.9290261283	0.9290261283
694	0.9135614071	0.2532557263	0.9135614071	0.9135614071	0.8986031124	0.8986031124	0.9290261283	0.9290261283
695	0.9135614071	0.2532191259	0.9135614071	0.9135614071	0.8986031124	0.8986031124	0.9290261283	0.9290261283
696	0.9135614071	0.2530855078	0.9135614071	0.9135614071	0.8986031124	0.8986031124	0.9290261283	0.9290261283
697	0.9135614071	0.2530551007	0.9135614071	0.9135614071	0.8986031124	0.8986031124	0.9290261283	0.9290261283
698	0.9135614071	0.2530255428	0.9135614071	0.9135614071	0.8986031124	0.8986031124	0.9290261283	0.9290261283
699	0.9135614071	0.2529858533	0.9135614071	0.9135614071	0.8986031124	0.8986031124	0.9290261283	0.9290261283
700	0.9135614071	0.2529476518	0.9135614071	0.9135614071	0.8986031124	0.8986031124	0.9290261283	0.9290261283
701	0.9135614071	0.2528996185	0.9135614071	0.9135614071	0.8986031124	0.8986031124	0.9290261283	0.9290261283
702	0.9135614071	0.2528625856	0.9135614071	0.9135614071	0.8986031124	0.8986031124	0.9290261283	0.9290261283
703	0.9135614071	0.2528388352	0.9135614071	0.9135614071	0.8986031124	0.8986031124	0.9290261283	0.9290261283
704	0.9135614071	0.2527747561	0.9135614071	0.9135614071	0.8986031124	0.8986031124	0.9290261283	0.9290261283
705	0.9135614071	0.2526994034	0.9135614071	0.9135614071	0.8986031124	0.8986031124	0.9290261283	0.9290261283
706	0.9135614071	0.2526587541	0.9135614071	0.9135614071	0.8986031124	0.8986031124	0.9290261283	0.9290261283
707	0.9135614071	0.2525154429	0.9135614071	0.9135614071	0.8986031124	0.8986031124	0.9290261283	0.9290261283
708	0.9135614071	0.2524640981	0.9135614071	0.9135614071	0.8986031124	0.8986031124	0.9290261283	0.9290261283
709	0.9135614071	0.2524327969	0.9135614071	0.9135614071	0.8986031124	0.8986031124	0.9290261283	0.9290261283
710	0.9135614071	0.2523867294	0.9135614071	0.9135614071	0.8986031124	0.8986031124	0.9290261283	0.9290261283
711	0.9135614071	0.2522463391	0.9135614071	0.9135614071	0.8986031124	0.8986031124	0.9290261283	0.9290261283
712	0.9135614071	0.252203206	0.9135614071	0.9135614071	0.8986031124	0.8986031124	0.9290261283	0.9290261283
713	0.9135614071	0.2521688793	0.9135614071	0.9135614071	0.8986031124	0.8986031124	0.9290261283	0.9290261283
714	0.9135614071	0.2520279402	0.9135614071	0.9135614071	0.8986031124	0.8986031124	0.9290261283	0.9290261283
715	0.9135614071	0.2519352796	0.9135614071	0.9135614071	0.8986031124	0.8986031124	0.9290261283	0.9290261283
716	0.913575633	0.2518371142	0.913575633	0.913575633	0.8986306406	0.8986306406	0.9290261283	0.9290261283
717	0.9135614071	0.2517833184	0.9135614071	0.9135614071	0.8986031124	0.8986031124	0.9290261283	0.9290261283
718	0.9135614071	0.2517382654	0.9135614071	0.9135614071	0.8986031124	0.8986031124	0.9290261283	0.9290261283
719	0.9136183135	0.2516230842	0.9136183135	0.9136183135	0.8987132353	0.8987132353	0.9290261283	0.9290261283
720	0.9136183135	0.251578762	0.9136183135	0.9136183135	0.8987132353	0.8987132353	0.9290261283	0.9290261283
721	0.9136325412	0.2515080215	0.9136325412	0.9136325412	0.8987407702	0.8987407702	0.9290261283	0.9290261283
722	0.9136325412	0.2514524913	0.9136325412	0.9136325412	0.8987407702	0.8987407702	0.9290261283	0.9290261283
723	0.9136325412	0.2512966395	0.9136325412	0.9136325412	0.8987407702	0.8987407702	0.9290261283	0.9290261283
