iter	F1	Logloss	F1:use_weights=true	F1:use_weights=false	Precision:use_weights=true	Precision:use_weights=false	Recall:use_weights=true	Recall:use_weights=false
242	0.9023733864	0.3210019888	0.9023733864	0.9023733864	0.8677915546	0.8677915546	0.9398258116	0.9398258116
243	0.9023733864	0.3206401438	0.9023733864	0.9023733864	0.8677915546	0.8677915546	0.9398258116	0.9398258116
244	0.9023733864	0.3203356569	0.9023733864	0.9023733864	0.8677915546	0.8677915546	0.9398258116	0.9398258116
245	0.9023733864	0.3199413271	0.9023733864	0.9023733864	0.8677915546	0.8677915546	0.9398258116	0.9398258116
246	0.902403795	0.3196088843	0.902403795	0.902403795	0.8678207978	0.8678207978	0.9398574822	0.9398574822
247	0.9024008271	0.3192298042	0.9024008271	0.9024008271	0.8678423115	0.8678423115	0.9398258116	0.9398258116
248	0.9024008271	0.3188681207	0.9024008271	0.9024008271	0.8678423115	0.8678423115	0.9398258116	0.9398258116
249	0.9024282695	0.3184708701	0.9024282695	0.9024282695	0.8678930744	0.8678930744	0.9398258116	0.9398258116
250	0.9024145481	0.3181183516	0.9024145481	0.9024145481	0.8678676922	0.8678676922	0.9398258116	0.9398258116
251	0.9024008271	0.3177251407	0.9024008271	0.9024008271	0.8678423115	0.8678423115	0.9398258116	0.9398258116
252	0.9024742613	0.3173186012	0.9024742613	0.9024742613	0.8680592125	0.8680592125	0.9397307997	0.9397307997
253	0.9025566151	0.3167471042	0.9025566151	0.9025566151	0.8682116105	0.8682116105	0.9397307997	0.9397307997
254	0.9026252548	0.3164332689	0.9026252548	0.9026252548	0.8683386497	0.8683386497	0.9397307997	0.9397307997
255	0.9026252548	0.3160699395	0.9026252548	0.9026252548	0.8683386497	0.8683386497	0.9397307997	0.9397307997
256	0.9026252548	0.3157262654	0.9026252548	0.9026252548	0.8683386497	0.8683386497	0.9397307997	0.9397307997
257	0.9026144884	0.3153809227	0.9026144884	0.9026144884	0.8682916837	0.8682916837	0.9397624703	0.9397624703
258	0.9026007605	0.3149836308	0.9026007605	0.9026007605	0.8682662765	0.8682662765	0.9397624703	0.9397624703
259	0.9026007605	0.3146858602	0.9026007605	0.9026007605	0.8682662765	0.8682662765	0.9397624703	0.9397624703
260	0.9026252548	0.3143880451	0.9026252548	0.9026252548	0.8683386497	0.8683386497	0.9397307997	0.9397307997
261	0.9026939049	0.3140802429	0.9026939049	0.9026939049	0.8684657262	0.8684657262	0.9397307997	0.9397307997
262	0.902680174	0.3137664229	0.902680174	0.902680174	0.8684403079	0.8684403079	0.9397307997	0.9397307997
263	0.9026939049	0.3133448879	0.9026939049	0.9026939049	0.8684657262	0.8684657262	0.9397307997	0.9397307997
264	0.902680174	0.312990887	0.902680174	0.902680174	0.8684403079	0.8684403079	0.9397307997	0.9397307997
265	0.9026664436	0.3126353115	0.9026664436	0.9026664436	0.8684148911	0.8684148911	0.9397307997	0.9397307997
266	0.9027076361	0.3122159405	0.9027076361	0.9027076361	0.8684911459	0.8684911459	0.9397307997	0.9397307997
267	0.9028999178	0.3117669207	0.9028999178	0.9028999178	0.8688471787	0.8688471787	0.9397307997	0.9397307997
268	0.9027350999	0.3114209549	0.9027350999	0.9027350999	0.8685419899	0.8685419899	0.9397307997	0.9397307997
269	0.9027076361	0.3111246306	0.9027076361	0.9027076361	0.8684911459	0.8684911459	0.9397307997	0.9397307997
270	0.9027076361	0.3108096681	0.9027076361	0.9027076361	0.8684911459	0.8684911459	0.9397307997	0.9397307997
271	0.9027076361	0.3105323736	0.9027076361	0.9027076361	0.8684911459	0.8684911459	0.9397307997	0.9397307997
272	0.9037799641	0.3101465971	0.9037799641	0.9037799641	0.8704784815	0.8704784815	0.9397307997	0.9397307997
273	0.9037799641	0.3097753926	0.9037799641	0.9037799641	0.8704784815	0.8704784815	0.9397307997	0.9397307997
274	0.9037662001	0.3094966219	0.9037662001	0.9037662001	0.8704529453	0.8704529453	0.9397307997	0.9397307997
275	0.9036010659	0.3091376466	0.9036010659	0.9036010659	0.8701466276	0.8701466276	0.9397307997	0.9397307997
276	0.9036010659	0.3088466573	0.9036010659	0.9036010659	0.8701466276	0.8701466276	0.9397307997	0.9397307997
277	0.9038074931	0.308562633	0.9038074931	0.9038074931	0.8705295585	0.8705295585	0.9397307997	0.9397307997
278	0.9039727029	0.3082516093	0.9039727029	0.9039727029	0.8708361459	0.8708361459	0.9397307997	0.9397307997
279	0.9039727029	0.3079970171	0.9039727029	0.9039727029	0.8708361459	0.8708361459	0.9397307997	0.9397307997
280	0.9039727029	0.3077877971	0.9039727029	0.9039727029	0.8708361459	0.8708361459	0.9397307997	0.9397307997
281	0.9038074931	0.3075485343	0.9038074931	0.9038074931	0.8705295585	0.8705295585	0.9397307997	0.9397307997
282	0.9038074931	0.3072641173	0.9038074931	0.9038074931	0.8705295585	0.8705295585	0.9397307997	0.9397307997
283	0.9038074931	0.3069651238	0.9038074931	0.9038074931	0.8705295585	0.8705295585	0.9397307997	0.9397307997
284	0.9038074931	0.3066674833	0.9038074931	0.9038074931	0.8705295585	0.8705295585	0.9397307997	0.9397307997
285	0.9038212583	0.3064024349	0.9038212583	0.9038212583	0.8705550992	0.8705550992	0.9397307997	0.9397307997
286	0.9039697773	0.3060957386	0.9039697773	0.9039697773	0.8708579144	0.8708579144	0.9396991291	0.9396991291
287	0.9039697773	0.3058231251	0.9039697773	0.9039697773	0.8708579144	0.8708579144	0.9396991291	0.9396991291
288	0.9039697773	0.3055073524	0.9039697773	0.9039697773	0.8708579144	0.8708579144	0.9396991291	0.9396991291
289	0.9039697773	0.3051955937	0.9039697773	0.9039697773	0.8708579144	0.8708579144	0.9396991291	0.9396991291
290	0.9039835479	0.3046910801	0.9039835479	0.9039835479	0.8708834752	0.8708834752	0.9396991291	0.9396991291
291	0.9039835479	0.3043952506	0.9039835479	0.9039835479	0.8708834752	0.8708834752	0.9396991291	0.9396991291
292	0.9040937276	0.3040861942	0.9040937276	0.9040937276	0.871088016	0.871088016	0.9396991291	0.9396991291
293	0.904065338	0.3038261156	0.904065338	0.904065338	0.8711714093	0.8711714093	0.9395407759	0.9395407759
294	0.90409289	0.3034643466	0.90409289	0.90409289	0.8712225779	0.8712225779	0.9395407759	0.9395407759
295	0.90409289	0.3031824947	0.90409289	0.90409289	0.8712225779	0.8712225779	0.9395407759	0.9395407759
296	0.90409289	0.302835341	0.90409289	0.90409289	0.8712225779	0.8712225779	0.9395407759	0.9395407759
297	0.9041572023	0.3025525803	0.9041572023	0.9041572023	0.8716418788	0.8716418788	0.939192399	0.939192399
298	0.90409289	0.3023214252	0.90409289	0.90409289	0.8712225779	0.8712225779	0.9395407759	0.9395407759
299	0.9041450777	0.3021278864	0.9041450777	0.9041450777	0.871346747	0.871346747	0.9395091053	0.9395091053
300	0.904209419	0.3018126612	0.904209419	0.904209419	0.8717662277	0.8717662277	0.9391607284	0.9391607284
301	0.904170986	0.3015487894	0.904170986	0.904170986	0.8716674995	0.8716674995	0.939192399	0.939192399
302	0.9042232048	0.301270427	0.9042232048	0.9042232048	0.8717918565	0.8717918565	0.9391607284	0.9391607284
303	0.904427127	0.3009573315	0.904427127	0.904427127	0.8721983646	0.8721983646	0.9391290578	0.9391290578
304	0.9044024582	0.3006751968	0.9044024582	0.9044024582	0.8721251691	0.8721251691	0.9391607284	0.9391607284
305	0.9069254792	0.3002880083	0.9069254792	0.9069254792	0.8777148953	0.8777148953	0.9381472684	0.9381472684
306	0.9069115959	0.3000548267	0.9069115959	0.9069115959	0.8776888889	0.8776888889	0.9381472684	0.9381472684
307	0.9069254792	0.2998130234	0.9069254792	0.9069254792	0.8777148953	0.8777148953	0.9381472684	0.9381472684
308	0.9069781683	0.29955086	0.9069781683	0.9069781683	0.8778413301	0.8778413301	0.9381155978	0.9381155978
309	0.9069920541	0.2993136367	0.9069920541	0.9069920541	0.8778673463	0.8778673463	0.9381155978	0.9381155978
310	0.906964283	0.2989242648	0.906964283	0.906964283	0.8778153153	0.8778153153	0.9381155978	0.9381155978
311	0.907175451	0.2984544879	0.907175451	0.907175451	0.8781832735	0.8781832735	0.9381472684	0.9381472684
312	0.907175451	0.2981857964	0.907175451	0.907175451	0.8781832735	0.8781832735	0.9381472684	0.9381472684
313	0.907175451	0.297916218	0.907175451	0.907175451	0.8781832735	0.8781832735	0.9381472684	0.9381472684
314	0.9071476695	0.2976592673	0.9071476695	0.9071476695	0.8781312068	0.8781312068	0.9381472684	0.9381472684
315	0.9069781683	0.2974346183	0.9069781683	0.9069781683	0.8778413301	0.8778413301	0.9381155978	0.9381155978
316	0.9069699799	0.2972728329	0.9069699799	0.9069699799	0.8777705346	0.8777705346	0.938178939	0.938178939
317	0.906953247	0.2970477739	0.906953247	0.906953247	0.8777669126	0.8777669126	0.9381472684	0.9381472684
318	0.906953247	0.2968222754	0.906953247	0.906953247	0.8777669126	0.8777669126	0.9381472684	0.9381472684
319	0.9069892062	0.2965709409	0.9069892062	0.9069892062	0.8778897451	0.8778897451	0.9380839272	0.9380839272
320	0.9069671316	0.2963437394	0.9069671316	0.9069671316	0.8777929236	0.8777929236	0.9381472684	0.9381472684
321	0.9069671316	0.2961012436	0.9069671316	0.9069671316	0.8777929236	0.8777929236	0.9381472684	0.9381472684
322	0.9068511179	0.295884397	0.9068511179	0.9068511179	0.8773540211	0.8773540211	0.9384006334	0.9384006334
323	0.9068237454	0.2956722608	0.9068237454	0.9068237454	0.8771644221	0.8771644221	0.9385589865	0.9385589865
324	0.9067021504	0.2954508125	0.9067021504	0.9067021504	0.8767710829	0.8767710829	0.9387490103	0.9387490103
325	0.906671561	0.2952608768	0.906671561	0.906671561	0.8767415032	0.8767415032	0.9387173397	0.9387173397
326	0.9044793875	0.2950792239	0.9044793875	0.9044793875	0.8723228995	0.8723228995	0.9390973872	0.9390973872
327	0.9045098906	0.2948512006	0.9045098906	0.9045098906	0.8723523182	0.8723523182	0.9391290578	0.9391290578
328	0.9045236861	0.2946099213	0.9045236861	0.9045236861	0.8723779824	0.8723779824	0.9391290578	0.9391290578
329	0.9045236861	0.2943883773	0.9045236861	0.9045236861	0.8723779824	0.8723779824	0.9391290578	0.9391290578
330	0.9045512781	0.2941966921	0.9045512781	0.9045512781	0.8724293154	0.8724293154	0.9391290578	0.9391290578
331	0.9044409199	0.294020365	0.9044409199	0.9044409199	0.8722240198	0.8722240198	0.9391290578	0.9391290578
332	0.90430301	0.2938230931	0.90430301	0.90430301	0.8719675361	0.8719675361	0.9391290578	0.9391290578
333	0.9067437556	0.2934981216	0.9067437556	0.9067437556	0.8768488936	0.8768488936	0.9387490103	0.9387490103
334	0.9070625143	0.2932072479	0.9070625143	0.9070625143	0.8775836541	0.8775836541	0.9385906572	0.9385906572
335	0.9070625143	0.2929944799	0.9070625143	0.9070625143	0.8775836541	0.8775836541	0.9385906572	0.9385906572
336	0.9070486334	0.2927814027	0.9070486334	0.9070486334	0.8775576678	0.8775576678	0.9385906572	0.9385906572
337	0.9070625143	0.2925707915	0.9070625143	0.9070625143	0.8775836541	0.8775836541	0.9385906572	0.9385906572
338	0.9070625143	0.2923589328	0.9070625143	0.9070625143	0.8775836541	0.8775836541	0.9385906572	0.9385906572
339	0.9070625143	0.2921663674	0.9070625143	0.9070625143	0.8775836541	0.8775836541	0.9385906572	0.9385906572
340	0.9070763957	0.2919854636	0.9070763957	0.9070763957	0.877609642	0.877609642	0.9385906572	0.9385906572
341	0.9071041597	0.2918041198	0.9071041597	0.9071041597	0.8776616223	0.8776616223	0.9385906572	0.9385906572
342	0.9071041597	0.29157453	0.9071041597	0.9071041597	0.8776616223	0.8776616223	0.9385906572	0.9385906572
343	0.9069738976	0.2913711548	0.9069738976	0.9069738976	0.8773347542	0.8773347542	0.938685669	0.938685669
344	0.9069600208	0.2911841247	0.9069600208	0.9069600208	0.8773087852	0.8773087852	0.938685669	0.938685669
345	0.9069628678	0.2910221121	0.9069628678	0.9069628678	0.87728645	0.87728645	0.9387173397	0.9387173397
346	0.9069657145	0.2908504084	0.9069657145	0.9069657145	0.8772641174	0.8772641174	0.9387490103	0.9387490103
347	0.9067743465	0.2906401278	0.9067743465	0.9067743465	0.8768784759	0.8768784759	0.9387806809	0.9387806809
348	0.9069657145	0.2904172846	0.9069657145	0.9069657145	0.8772641174	0.8772641174	0.9387490103	0.9387490103
349	0.9055151774	0.29022276	0.9055151774	0.9055151774	0.8742518501	0.8742518501	0.9390973872	0.9390973872
350	0.904575961	0.2900313275	0.904575961	0.904575961	0.8725025747	0.8725025747	0.9390973872	0.9390973872
351	0.9045621635	0.2898309065	0.9045621635	0.9045621635	0.8724769023	0.8724769023	0.9390973872	0.9390973872
352	0.9069571737	0.2894483343	0.9069571737	0.9069571737	0.8773311231	0.8773311231	0.9386539984	0.9386539984
353	0.9069571737	0.2892440205	0.9069571737	0.9069571737	0.8773311231	0.8773311231	0.9386539984	0.9386539984
354	0.9069600208	0.2890379832	0.9069600208	0.9069600208	0.8773087852	0.8773087852	0.938685669	0.938685669
355	0.9069571737	0.2888750446	0.9069571737	0.9069571737	0.8773311231	0.8773311231	0.9386539984	0.9386539984
356	0.9069600208	0.2887085789	0.9069600208	0.9069600208	0.8773087852	0.8773087852	0.938685669	0.938685669
357	0.9057059075	0.2885640539	0.9057059075	0.9057059075	0.8746349665	0.8746349665	0.9390657165	0.9390657165
358	0.9071874617	0.2882586983	0.9071874617	0.9071874617	0.8778176002	0.8778176002	0.9385906572	0.9385906572
359	0.9071874617	0.2881049899	0.9071874617	0.9071874617	0.8778176002	0.8778176002	0.9385906572	0.9385906572
360	0.9071874617	0.2879484134	0.9071874617	0.9071874617	0.8778176002	0.8778176002	0.9385906572	0.9385906572
361	0.907173577	0.2878013316	0.907173577	0.907173577	0.8777916	0.8777916	0.9385906572	0.9385906572
362	0.9071319253	0.2876493337	0.9071319253	0.9071319253	0.8777136088	0.8777136088	0.9385906572	0.9385906572
363	0.9069738976	0.2874786827	0.9069738976	0.9069738976	0.8773347542	0.8773347542	0.938685669	0.938685669
364	0.9069738976	0.2873176302	0.9069738976	0.9069738976	0.8773347542	0.8773347542	0.938685669	0.938685669
365	0.9069795906	0.2871690476	0.9069795906	0.9069795906	0.877290082	0.877290082	0.9387490103	0.9387490103
366	0.9069795906	0.2870045395	0.9069795906	0.9069795906	0.877290082	0.877290082	0.9387490103	0.9387490103
367	0.9069877748	0.2867920935	0.9069877748	0.9069877748	0.8773607246	0.8773607246	0.938685669	0.938685669
368	0.9069877748	0.2865915723	0.9069877748	0.9069877748	0.8773607246	0.8773607246	0.938685669	0.938685669
369	0.9069795906	0.2864093222	0.9069795906	0.9069795906	0.877290082	0.877290082	0.9387490103	0.9387490103
370	0.9069628678	0.2862239779	0.9069628678	0.9069628678	0.87728645	0.87728645	0.9387173397	0.9387173397
371	0.904876709	0.2860623348	0.904876709	0.904876709	0.8730897206	0.8730897206	0.9390657165	0.9390657165
372	0.9047553664	0.2858967384	0.9047553664	0.9047553664	0.8728364535	0.8728364535	0.9390973872	0.9390973872
373	0.9047553664	0.2857564088	0.9047553664	0.9047553664	0.8728364535	0.8728364535	0.9390973872	0.9390973872
374	0.9047553664	0.2855841327	0.9047553664	0.9047553664	0.8728364535	0.8728364535	0.9390973872	0.9390973872
375	0.9047553664	0.2854434045	0.9047553664	0.9047553664	0.8728364535	0.8728364535	0.9390973872	0.9390973872
376	0.9047553664	0.2851632728	0.9047553664	0.9047553664	0.8728364535	0.8728364535	0.9390973872	0.9390973872
377	0.9047553664	0.2849848855	0.9047553664	0.9047553664	0.8728364535	0.8728364535	0.9390973872	0.9390973872
378	0.9048105824	0.2848271056	0.9048105824	0.9048105824	0.8729392369	0.8729392369	0.9390973872	0.9390973872
379	0.9070600116	0.2846252865	0.9070600116	0.9070600116	0.8774682495	0.8774682495	0.9387173397	0.9387173397
380	0.9058027463	0.2845045752	0.9058027463	0.9058027463	0.8748156016	0.8748156016	0.9390657165	0.9390657165
381	0.9048105824	0.2843646934	0.9048105824	0.9048105824	0.8729392369	0.8729392369	0.9390973872	0.9390973872
382	0.9072401653	0.2840107158	0.9072401653	0.9072401653	0.8779440083	0.8779440083	0.9385589865	0.9385589865
383	0.9073929485	0.2837136095	0.9073929485	0.9073929485	0.8782302039	0.8782302039	0.9385589865	0.9385589865
384	0.9074068404	0.2835450607	0.9074068404	0.9074068404	0.8782562309	0.8782562309	0.9385589865	0.9385589865
385	0.9073929485	0.2834144886	0.9073929485	0.9073929485	0.8782302039	0.8782302039	0.9385589865	0.9385589865
386	0.9073929485	0.2831827259	0.9073929485	0.9073929485	0.8782302039	0.8782302039	0.9385589865	0.9385589865
387	0.9073651659	0.2830153816	0.9073651659	0.9073651659	0.8781781544	0.8781781544	0.9385589865	0.9385589865
388	0.9073651659	0.2828703859	0.9073651659	0.9073651659	0.8781781544	0.8781781544	0.9385589865	0.9385589865
389	0.9072818283	0.2827580429	0.9072818283	0.9072818283	0.8780220431	0.8780220431	0.9385589865	0.9385589865
390	0.9072540526	0.2826222139	0.9072540526	0.9072540526	0.8779700184	0.8779700184	0.9385589865	0.9385589865
391	0.907379057	0.2824857665	0.907379057	0.907379057	0.8782041784	0.8782041784	0.9385589865	0.9385589865
392	0.9072818283	0.2823546955	0.9072818283	0.9072818283	0.8780220431	0.8780220431	0.9385589865	0.9385589865
393	0.9072540526	0.2822164419	0.9072540526	0.9072540526	0.8779700184	0.8779700184	0.9385589865	0.9385589865
394	0.9072540526	0.2820949371	0.9072540526	0.9072540526	0.8779700184	0.8779700184	0.9385589865	0.9385589865
395	0.9072540526	0.2819274611	0.9072540526	0.9072540526	0.8779700184	0.8779700184	0.9385589865	0.9385589865
396	0.9072540526	0.2817761941	0.9072540526	0.9072540526	0.8779700184	0.8779700184	0.9385589865	0.9385589865
397	0.9072540526	0.2816566534	0.9072540526	0.9072540526	0.8779700184	0.8779700184	0.9385589865	0.9385589865
398	0.9072540526	0.2815378016	0.9072540526	0.9072540526	0.8779700184	0.8779700184	0.9385589865	0.9385589865
399	0.9072540526	0.2813839306	0.9072540526	0.9072540526	0.8779700184	0.8779700184	0.9385589865	0.9385589865
400	0.9072013469	0.2812365032	0.9072013469	0.9072013469	0.8778436019	0.8778436019	0.9385906572	0.9385906572
401	0.9071237279	0.2810954794	0.9071237279	0.9071237279	0.8776428783	0.8776428783	0.9386539984	0.9386539984
402	0.9071543347	0.280926875	0.9071543347	0.9071543347	0.8776724904	0.8776724904	0.938685669	0.938685669
403	0.9071682174	0.280786387	0.9071682174	0.9071682174	0.8776984809	0.8776984809	0.938685669	0.938685669
404	0.9072679402	0.2806346499	0.9072679402	0.9072679402	0.87799603	0.87799603	0.9385589865	0.9385589865
405	0.9071376102	0.2805213835	0.9071376102	0.9071376102	0.8776688679	0.8776688679	0.9386539984	0.9386539984
406	0.9071376102	0.2804278872	0.9071376102	0.9071376102	0.8776688679	0.8776688679	0.9386539984	0.9386539984
407	0.9072679402	0.2802398649	0.9072679402	0.9072679402	0.87799603	0.87799603	0.9385589865	0.9385589865
408	0.9072679402	0.2800320515	0.9072679402	0.9072679402	0.87799603	0.87799603	0.9385589865	0.9385589865
409	0.9072679402	0.2798977437	0.9072679402	0.9072679402	0.87799603	0.87799603	0.9385589865	0.9385589865
410	0.9075040958	0.2796519335	0.9075040958	0.9075040958	0.8784384634	0.8784384634	0.9385589865	0.9385589865
411	0.9075040958	0.2794840346	0.9075040958	0.9075040958	0.8784384634	0.8784384634	0.9385589865	0.9385589865
412	0.9075040958	0.279387696	0.9075040958	0.9075040958	0.8784384634	0.8784384634	0.9385589865	0.9385589865
413	0.9075040958	0.2792650332	0.9075040958	0.9075040958	0.8784384634	0.8784384634	0.9385589865	0.9385589865
414	0.9075040958	0.2791288137	0.9075040958	0.9075040958	0.8784384634	0.8784384634	0.9385589865	0.9385589865
415	0.9074595786	0.2790078899	0.9074595786	0.9074595786	0.8783827845	0.8783827845	0.9385273159	0.9385273159
416	0.9075040958	0.278862545	0.9075040958	0.9075040958	0.8784384634	0.8784384634	0.9385589865	0.9385589865
417	0.9073901128	0.2787496514	0.9073901128	0.9073901128	0.8782526228	0.8782526228	0.9385273159	0.9385273159
418	0.9075596797	0.2783569623	0.9075596797	0.9075596797	0.8785426301	0.8785426301	0.9385589865	0.9385589865
419	0.9075735767	0.2782533687	0.9075735767	0.9075735767	0.8785686757	0.8785686757	0.9385589865	0.9385589865
420	0.9075596797	0.2781522945	0.9075596797	0.9075596797	0.8785426301	0.8785426301	0.9385589865	0.9385589865
421	0.9076124409	0.2779118898	0.9076124409	0.9076124409	0.8786692759	0.8786692759	0.9385273159	0.9385273159
422	0.9076371657	0.277682353	0.9076371657	0.9076371657	0.8788822639	0.8788822639	0.9383372922	0.9383372922
423	0.9076371657	0.2776071491	0.9076371657	0.9076371657	0.8788822639	0.8788822639	0.9383372922	0.9383372922
424	0.9076371657	0.2775322396	0.9076371657	0.9076371657	0.8788822639	0.8788822639	0.9383372922	0.9383372922
425	0.9076204335	0.2774032547	0.9076204335	0.9076204335	0.878878671	0.878878671	0.9383056215	0.9383056215
426	0.9076204335	0.2772186378	0.9076204335	0.9076204335	0.878878671	0.878878671	0.9383056215	0.9383056215
427	0.9076343361	0.2770946928	0.9076343361	0.9076343361	0.8789047435	0.8789047435	0.9383056215	0.9383056215
428	0.9076315064	0.2768680574	0.9076315064	0.9076315064	0.8789272258	0.8789272258	0.9382739509	0.9382739509
429	0.9076315064	0.2767029464	0.9076315064	0.9076315064	0.8789272258	0.8789272258	0.9382739509	0.9382739509
430	0.9076343361	0.2765816748	0.9076343361	0.9076343361	0.8789047435	0.8789047435	0.9383056215	0.9383056215
431	0.9076621427	0.2764668028	0.9076621427	0.9076621427	0.8789568932	0.8789568932	0.9383056215	0.9383056215
432	0.9076176034	0.276304726	0.9076176034	0.9076176034	0.8789011511	0.8789011511	0.9382739509	0.9382739509
433	0.9076176034	0.2762087639	0.9076176034	0.9076176034	0.8789011511	0.8789011511	0.9382739509	0.9382739509
434	0.9076315064	0.2761007551	0.9076315064	0.9076315064	0.8789272258	0.8789272258	0.9382739509	0.9382739509
435	0.9076315064	0.2759817206	0.9076315064	0.9076315064	0.8789272258	0.8789272258	0.9382739509	0.9382739509
436	0.9076315064	0.2758555195	0.9076315064	0.9076315064	0.8789272258	0.8789272258	0.9382739509	0.9382739509
437	0.9076315064	0.2757698332	0.9076315064	0.9076315064	0.8789272258	0.8789272258	0.9382739509	0.9382739509
438	0.9076482392	0.2756983065	0.9076482392	0.9076482392	0.8789308176	0.8789308176	0.9383056215	0.9383056215
439	0.9076315064	0.2755832736	0.9076315064	0.9076315064	0.8789272258	0.8789272258	0.9382739509	0.9382739509
440	0.9076482392	0.2754056896	0.9076482392	0.9076482392	0.8789308176	0.8789308176	0.9383056215	0.9383056215
441	0.9076315064	0.2752227931	0.9076315064	0.9076315064	0.8789272258	0.8789272258	0.9382739509	0.9382739509
442	0.9077868538	0.2750122128	0.9077868538	0.9077868538	0.8794690581	0.8794690581	0.9379889153	0.9379889153
443	0.9077757685	0.2749220773	0.9077757685	0.9077757685	0.8794204103	0.8794204103	0.9380205859	0.9380205859
444	0.9078007663	0.2747116785	0.9078007663	0.9078007663	0.8794951745	0.8794951745	0.9379889153	0.9379889153
445	0.9078007663	0.2746102137	0.9078007663	0.9078007663	0.8794951745	0.8794951745	0.9379889153	0.9379889153
446	0.9078007663	0.2745155901	0.9078007663	0.9078007663	0.8794951745	0.8794951745	0.9379889153	0.9379889153
447	0.9078007663	0.2744278016	0.9078007663	0.9078007663	0.8794951745	0.8794951745	0.9379889153	0.9379889153
448	0.9078285924	0.2742187946	0.9078285924	0.9078285924	0.8795474119	0.8795474119	0.9379889153	0.9379889153
449	0.9078146792	0.2740966082	0.9078146792	0.9078146792	0.8795212924	0.8795212924	0.9379889153	0.9379889153
450	0.9078146792	0.2739543592	0.9078146792	0.9078146792	0.8795212924	0.8795212924	0.9379889153	0.9379889153
451	0.9078007663	0.2738719566	0.9078007663	0.9078007663	0.8794951745	0.8794951745	0.9379889153	0.9379889153
452	0.9078146792	0.2737456005	0.9078146792	0.9078146792	0.8795212924	0.8795212924	0.9379889153	0.9379889153
453	0.9078146792	0.2735946966	0.9078146792	0.9078146792	0.8795212924	0.8795212924	0.9379889153	0.9379889153
454	0.9078146792	0.2734964519	0.9078146792	0.9078146792	0.8795212924	0.8795212924	0.9379889153	0.9379889153
455	0.9078007663	0.273385069	0.9078007663	0.9078007663	0.8794951745	0.8794951745	0.9379889153	0.9379889153
456	0.9078285924	0.2732425433	0.9078285924	0.9078285924	0.8795474119	0.8795474119	0.9379889153	0.9379889153
457	0.9080149629	0.2730363696	0.9080149629	0.9080149629	0.8799809824	0.8799809824	0.9378939034	0.9378939034
458	0.9080149629	0.2729332135	0.9080149629	0.9080149629	0.8799809824	0.8799809824	0.9378939034	0.9378939034
459	0.9080288837	0.2728286027	0.9080288837	0.9080288837	0.8800071318	0.8800071318	0.9378939034	0.9378939034
460	0.9078535957	0.2727383146	0.9078535957	0.9078535957	0.8796222044	0.8796222044	0.9379572447	0.9379572447
461	0.9078814261	0.2726533935	0.9078814261	0.9078814261	0.8796744587	0.8796744587	0.9379572447	0.9379572447
462	0.9080567267	0.2725180903	0.9080567267	0.9080567267	0.8800594354	0.8800594354	0.9378939034	0.9378939034
463	0.9080567267	0.2724061748	0.9080567267	0.9080567267	0.8800594354	0.8800594354	0.9378939034	0.9378939034
464	0.9080567267	0.2723147337	0.9080567267	0.9080567267	0.8800594354	0.8800594354	0.9378939034	0.9378939034
465	0.9080734676	0.2721782153	0.9080734676	0.9080734676	0.8800629996	0.8800629996	0.937925574	0.937925574
466	0.9080873898	0.2720652304	0.9080873898	0.9080873898	0.880089153	0.880089153	0.937925574	0.937925574
467	0.9080873898	0.2719813672	0.9080873898	0.9080873898	0.880089153	0.880089153	0.937925574	0.937925574
468	0.9080706488	0.2717594133	0.9080706488	0.9080706488	0.8800855895	0.8800855895	0.9378939034	0.9378939034
469	0.9080706488	0.2716585348	0.9080706488	0.9080706488	0.8800855895	0.8800855895	0.9378939034	0.9378939034
470	0.9080984944	0.2715790377	0.9080984944	0.9080984944	0.8801379023	0.8801379023	0.9378939034	0.9378939034
471	0.9080706488	0.2714557048	0.9080706488	0.9080706488	0.8800855895	0.8800855895	0.9378939034	0.9378939034
472	0.9080706488	0.2713480142	0.9080706488	0.9080706488	0.8800855895	0.8800855895	0.9378939034	0.9378939034
473	0.9080678299	0.2712306905	0.9080678299	0.9080678299	0.880108182	0.880108182	0.9378622328	0.9378622328
474	0.9080567267	0.2711408124	0.9080567267	0.9080567267	0.8800594354	0.8800594354	0.9378939034	0.9378939034
475	0.9080399853	0.2708875391	0.9080399853	0.9080399853	0.8800558709	0.8800558709	0.9378622328	0.9378622328
476	0.9080539074	0.2707199679	0.9080539074	0.9080539074	0.8800820257	0.8800820257	0.9378622328	0.9378622328
477	0.9080817528	0.2706285088	0.9080817528	0.9080817528	0.8801343399	0.8801343399	0.9378622328	0.9378622328
478	0.9080817528	0.2705314662	0.9080817528	0.9080817528	0.8801343399	0.8801343399	0.9378622328	0.9378622328
479	0.9080817528	0.2703353938	0.9080817528	0.9080817528	0.8801343399	0.8801343399	0.9378622328	0.9378622328
480	0.9080956762	0.2702206884	0.9080956762	0.9080956762	0.8801604993	0.8801604993	0.9378622328	0.9378622328
481	0.9080956762	0.2701145137	0.9080956762	0.9080956762	0.8801604993	0.8801604993	0.9378622328	0.9378622328
482	0.9080956762	0.2700269579	0.9080956762	0.9080956762	0.8801604993	0.8801604993	0.9378622328	0.9378622328
483	0.9081235242	0.2698315089	0.9081235242	0.9081235242	0.8802128229	0.8802128229	0.9378622328	0.9378622328
