iter	F1	Logloss	F1:use_weights=true	F1:use_weights=false	Precision:use_weights=true	Precision:use_weights=false	Recall:use_weights=true	Recall:use_weights=false
480	0.9110335099	0.2703894401	0.9110335099	0.9110335099	0.887612095	0.887612095	0.9357244656	0.9357244656
481	0.9110335099	0.2703257292	0.9110335099	0.9110335099	0.887612095	0.887612095	0.9357244656	0.9357244656
482	0.9110355673	0.2702776839	0.9110355673	0.9110355673	0.8875946287	0.8875946287	0.9357482185	0.9357482185
483	0.9110355673	0.2701684435	0.9110355673	0.9110355673	0.8875946287	0.8875946287	0.9357482185	0.9357482185
484	0.9110355673	0.2700814268	0.9110355673	0.9110355673	0.8875946287	0.8875946287	0.9357482185	0.9357482185
485	0.9110355673	0.2699966943	0.9110355673	0.9110355673	0.8875946287	0.8875946287	0.9357482185	0.9357482185
486	0.9110355673	0.2698930792	0.9110355673	0.9110355673	0.8875946287	0.8875946287	0.9357482185	0.9357482185
487	0.9110355673	0.2698088764	0.9110355673	0.9110355673	0.8875946287	0.8875946287	0.9357482185	0.9357482185
488	0.9110355673	0.2697449112	0.9110355673	0.9110355673	0.8875946287	0.8875946287	0.9357482185	0.9357482185
489	0.9110355673	0.2696514769	0.9110355673	0.9110355673	0.8875946287	0.8875946287	0.9357482185	0.9357482185
490	0.9110355673	0.2695598007	0.9110355673	0.9110355673	0.8875946287	0.8875946287	0.9357482185	0.9357482185
491	0.9110355673	0.2694824479	0.9110355673	0.9110355673	0.8875946287	0.8875946287	0.9357482185	0.9357482185
492	0.9110250332	0.2694202022	0.9110250332	0.9110250332	0.8875746311	0.8875746311	0.9357482185	0.9357482185
493	0.9110250332	0.2693453551	0.9110250332	0.9110250332	0.8875746311	0.8875746311	0.9357482185	0.9357482185
494	0.9110250332	0.269255615	0.9110250332	0.9110250332	0.8875746311	0.8875746311	0.9357482185	0.9357482185
495	0.9110144995	0.2691929086	0.9110144995	0.9110144995	0.8875546343	0.8875546343	0.9357482185	0.9357482185
496	0.9110355673	0.2688538756	0.9110355673	0.9110355673	0.8875946287	0.8875946287	0.9357482185	0.9357482185
497	0.9110039659	0.2687657576	0.9110039659	0.9110039659	0.8875346385	0.8875346385	0.9357482185	0.9357482185
498	0.9110355673	0.2686944428	0.9110355673	0.9110355673	0.8875946287	0.8875946287	0.9357482185	0.9357482185
499	0.9110355673	0.2686150099	0.9110355673	0.9110355673	0.8875946287	0.8875946287	0.9357482185	0.9357482185
500	0.9110355673	0.2685499146	0.9110355673	0.9110355673	0.8875946287	0.8875946287	0.9357482185	0.9357482185
501	0.9110461015	0.2684717397	0.9110461015	0.9110461015	0.8876146272	0.8876146272	0.9357482185	0.9357482185
502	0.9110651141	0.2682452879	0.9110651141	0.9110651141	0.8876720972	0.8876720972	0.9357244656	0.9357244656
503	0.9110841284	0.2681090424	0.9110841284	0.9110841284	0.8877295775	0.8877295775	0.9357007126	0.9357007126
504	0.9110841284	0.2680626361	0.9110841284	0.9110841284	0.8877295775	0.8877295775	0.9357007126	0.9357007126
505	0.9110841284	0.2679844452	0.9110841284	0.9110841284	0.8877295775	0.8877295775	0.9357007126	0.9357007126
506	0.9110861848	0.2678998777	0.9110861848	0.9110861848	0.8877121031	0.8877121031	0.9357244656	0.9357244656
507	0.9110841284	0.2677659556	0.9110841284	0.9110841284	0.8877295775	0.8877295775	0.9357007126	0.9357007126
508	0.9110841284	0.267682251	0.9110841284	0.9110841284	0.8877295775	0.8877295775	0.9357007126	0.9357007126
509	0.9110841284	0.2676052415	0.9110841284	0.9110841284	0.8877295775	0.8877295775	0.9357007126	0.9357007126
510	0.9110841284	0.2674908662	0.9110841284	0.9110841284	0.8877295775	0.8877295775	0.9357007126	0.9357007126
511	0.9110841284	0.2674325624	0.9110841284	0.9110841284	0.8877295775	0.8877295775	0.9357007126	0.9357007126
512	0.9110841284	0.2673272769	0.9110841284	0.9110841284	0.8877295775	0.8877295775	0.9357007126	0.9357007126
513	0.9110841284	0.2672507529	0.9110841284	0.9110841284	0.8877295775	0.8877295775	0.9357007126	0.9357007126
514	0.9111684226	0.2671986572	0.9111684226	0.9111684226	0.8878896477	0.8878896477	0.9357007126	0.9357007126
515	0.9111684226	0.2671204517	0.9111684226	0.9111684226	0.8878896477	0.8878896477	0.9357007126	0.9357007126
516	0.9111388658	0.2670515346	0.9111388658	0.9111388658	0.8878121338	0.8878121338	0.9357244656	0.9357244656
517	0.9111684226	0.2669900852	0.9111684226	0.9111684226	0.8878896477	0.8878896477	0.9357007126	0.9357007126
518	0.9111684226	0.2668908325	0.9111684226	0.9111684226	0.8878896477	0.8878896477	0.9357007126	0.9357007126
519	0.9111494027	0.2668333375	0.9111494027	0.9111494027	0.8878321426	0.8878321426	0.9357244656	0.9357244656
520	0.9111494027	0.2667490075	0.9111494027	0.9111494027	0.8878321426	0.8878321426	0.9357244656	0.9357244656
521	0.9111494027	0.2666592491	0.9111494027	0.9111494027	0.8878321426	0.8878321426	0.9357244656	0.9357244656
522	0.9111388658	0.2666090641	0.9111388658	0.9111388658	0.8878121338	0.8878121338	0.9357244656	0.9357244656
523	0.9111494027	0.2665571444	0.9111494027	0.9111494027	0.8878321426	0.8878321426	0.9357244656	0.9357244656
524	0.9111810149	0.2664990106	0.9111810149	0.9111810149	0.8878921745	0.8878921745	0.9357244656	0.9357244656
525	0.9111810149	0.2664099509	0.9111810149	0.9111810149	0.8878921745	0.8878921745	0.9357244656	0.9357244656
526	0.9111494027	0.2663519712	0.9111494027	0.9111494027	0.8878321426	0.8878321426	0.9357244656	0.9357244656
527	0.9111494027	0.2662912258	0.9111494027	0.9111494027	0.8878321426	0.8878321426	0.9357244656	0.9357244656
528	0.9111494027	0.266232778	0.9111494027	0.9111494027	0.8878321426	0.8878321426	0.9357244656	0.9357244656
529	0.9111494027	0.2661810588	0.9111494027	0.9111494027	0.8878321426	0.8878321426	0.9357244656	0.9357244656
530	0.9111514577	0.2661213863	0.9111514577	0.9111514577	0.8878146621	0.8878146621	0.9357482185	0.9357482185
531	0.9111514577	0.2660386419	0.9111514577	0.9111514577	0.8878146621	0.8878146621	0.9357482185	0.9357482185
532	0.9111514577	0.2658868144	0.9111514577	0.9111514577	0.8878146621	0.8878146621	0.9357482185	0.9357482185
533	0.911223168	0.2657289915	0.911223168	0.911223168	0.8879722297	0.8879722297	0.9357244656	0.9357244656
534	0.9114193496	0.2655633367	0.9114193496	0.9114193496	0.8883877224	0.8883877224	0.9356769596	0.9356769596
535	0.9114193496	0.2654742238	0.9114193496	0.9114193496	0.8883877224	0.8883877224	0.9356769596	0.9356769596
536	0.9114193496	0.2654165528	0.9114193496	0.9114193496	0.8883877224	0.8883877224	0.9356769596	0.9356769596
537	0.9114193496	0.2653602595	0.9114193496	0.9114193496	0.8883877224	0.8883877224	0.9356769596	0.9356769596
538	0.9114067561	0.2651044332	0.9114067561	0.9114067561	0.8883852052	0.8883852052	0.9356532067	0.9356532067
539	0.9114193496	0.2650288481	0.9114193496	0.9114193496	0.8883877224	0.8883877224	0.9356769596	0.9356769596
540	0.9114193496	0.2648694917	0.9114193496	0.9114193496	0.8883877224	0.8883877224	0.9356769596	0.9356769596
541	0.9114193496	0.2647939846	0.9114193496	0.9114193496	0.8883877224	0.8883877224	0.9356769596	0.9356769596
542	0.9114193496	0.2647131706	0.9114193496	0.9114193496	0.8883877224	0.8883877224	0.9356769596	0.9356769596
543	0.9114067561	0.2645701773	0.9114067561	0.9114067561	0.8883852052	0.8883852052	0.9356532067	0.9356532067
544	0.9114088059	0.2645111981	0.9114088059	0.9114088059	0.8883676875	0.8883676875	0.9356769596	0.9356769596
545	0.9113962124	0.2643939392	0.9113962124	0.9113962124	0.8883651699	0.8883651699	0.9356532067	0.9356532067
546	0.9114193496	0.2643315353	0.9114193496	0.9114193496	0.8883877224	0.8883877224	0.9356769596	0.9356769596
547	0.9114193496	0.2642533943	0.9114193496	0.9114193496	0.8883877224	0.8883877224	0.9356769596	0.9356769596
548	0.9114173001	0.2640851636	0.9114173001	0.9114173001	0.8884052414	0.8884052414	0.9356532067	0.9356532067
549	0.9114067561	0.2640144034	0.9114067561	0.9114067561	0.8883852052	0.8883852052	0.9356532067	0.9356532067
550	0.9114173001	0.2639440721	0.9114173001	0.9114173001	0.8884052414	0.8884052414	0.9356532067	0.9356532067
551	0.9114383887	0.2637788785	0.9114383887	0.9114383887	0.8884453166	0.8884453166	0.9356532067	0.9356532067
552	0.9114404378	0.2636849668	0.9114404378	0.9114404378	0.8884277949	0.8884277949	0.9356769596	0.9356769596
553	0.9114404378	0.2636506588	0.9114404378	0.9114404378	0.8884277949	0.8884277949	0.9356769596	0.9356769596
554	0.9114404378	0.2635823237	0.9114404378	0.9114404378	0.8884277949	0.8884277949	0.9356769596	0.9356769596
555	0.9114278442	0.2635112921	0.9114278442	0.9114278442	0.8884252785	0.8884252785	0.9356532067	0.9356532067
556	0.9114193496	0.2634515034	0.9114193496	0.9114193496	0.8883877224	0.8883877224	0.9356769596	0.9356769596
557	0.9114404378	0.2633569883	0.9114404378	0.9114404378	0.8884277949	0.8884277949	0.9356769596	0.9356769596
558	0.9114509822	0.2632412105	0.9114509822	0.9114509822	0.8884478326	0.8884478326	0.9356769596	0.9356769596
559	0.9114509822	0.2631887164	0.9114509822	0.9114509822	0.8884478326	0.8884478326	0.9356769596	0.9356769596
560	0.9114298936	0.2631533707	0.9114298936	0.9114298936	0.8884077582	0.8884077582	0.9356769596	0.9356769596
561	0.9114298936	0.2630843515	0.9114298936	0.9114298936	0.8884077582	0.8884077582	0.9356769596	0.9356769596
562	0.9114509822	0.2629317558	0.9114509822	0.9114509822	0.8884478326	0.8884478326	0.9356769596	0.9356769596
563	0.9114509822	0.2627942504	0.9114509822	0.9114509822	0.8884478326	0.8884478326	0.9356769596	0.9356769596
564	0.9115778511	0.2626148702	0.9115778511	0.9115778511	0.8887961187	0.8887961187	0.9355581948	0.9355581948
565	0.9115543934	0.2625637692	0.9115543934	0.9115543934	0.8886657943	0.8886657943	0.9356532067	0.9356532067
566	0.9115778511	0.2624546697	0.9115778511	0.9115778511	0.8887961187	0.8887961187	0.9355581948	0.9355581948
567	0.9115904462	0.2622927371	0.9115904462	0.9115904462	0.888798628	0.888798628	0.9355819477	0.9355819477
568	0.9115904462	0.2622233415	0.9115904462	0.9115904462	0.888798628	0.888798628	0.9355819477	0.9355819477
569	0.9115904462	0.2621646753	0.9115904462	0.9115904462	0.888798628	0.888798628	0.9355819477	0.9355819477
570	0.9116030411	0.2620212367	0.9116030411	0.9116030411	0.8888011373	0.8888011373	0.9356057007	0.9356057007
571	0.9116030411	0.2619440025	0.9116030411	0.9116030411	0.8888011373	0.8888011373	0.9356057007	0.9356057007
572	0.9116115444	0.2618542375	0.9116115444	0.9116115444	0.8888387417	0.8888387417	0.9355819477	0.9355819477
573	0.9116115444	0.2617984992	0.9116115444	0.9116115444	0.8888387417	0.8888387417	0.9355819477	0.9355819477
574	0.9116115444	0.2617476586	0.9116115444	0.9116115444	0.8888387417	0.8888387417	0.9355819477	0.9355819477
575	0.9116030411	0.2616960454	0.9116030411	0.9116030411	0.8888011373	0.8888011373	0.9356057007	0.9356057007
576	0.9116030411	0.2615918482	0.9116030411	0.9116030411	0.8888011373	0.8888011373	0.9356057007	0.9356057007
577	0.9116030411	0.2615453686	0.9116030411	0.9116030411	0.8888011373	0.8888011373	0.9356057007	0.9356057007
578	0.9116663388	0.2614620608	0.9116663388	0.9116663388	0.8889214868	0.8889214868	0.9356057007	0.9356057007
579	0.9116663388	0.2614012869	0.9116663388	0.9116663388	0.8889214868	0.8889214868	0.9356057007	0.9356057007
580	0.9116748449	0.2612579212	0.9116748449	0.9116748449	0.8889591045	0.8889591045	0.9355819477	0.9355819477
581	0.9116642942	0.2611568961	0.9116642942	0.9116642942	0.8889390417	0.8889390417	0.9355819477	0.9355819477
582	0.9116642942	0.2611155638	0.9116642942	0.9116642942	0.8889390417	0.8889390417	0.9355819477	0.9355819477
583	0.9116642942	0.2610144346	0.9116642942	0.9116642942	0.8889390417	0.8889390417	0.9355819477	0.9355819477
584	0.9116642942	0.2609014132	0.9116642942	0.9116642942	0.8889390417	0.8889390417	0.9355819477	0.9355819477
585	0.9116728005	0.2608475166	0.9116728005	0.9116728005	0.8889766623	0.8889766623	0.9355581948	0.9355581948
586	0.9116728005	0.2607781665	0.9116728005	0.9116728005	0.8889766623	0.8889766623	0.9355581948	0.9355581948
587	0.9116728005	0.2606554086	0.9116728005	0.9116728005	0.8889766623	0.8889766623	0.9355581948	0.9355581948
588	0.9116728005	0.260620951	0.9116728005	0.9116728005	0.8889766623	0.8889766623	0.9355581948	0.9355581948
589	0.911691859	0.260530652	0.911691859	0.911691859	0.8890343551	0.8890343551	0.9355344418	0.9355344418
590	0.911691859	0.2603539583	0.911691859	0.911691859	0.8890343551	0.8890343551	0.9355344418	0.9355344418
591	0.9117024109	0.2602239336	0.9117024109	0.9117024109	0.8890544232	0.8890544232	0.9355344418	0.9355344418
592	0.911712963	0.2601035846	0.911712963	0.911712963	0.8890744921	0.8890744921	0.9355344418	0.9355344418
593	0.911712963	0.2600318269	0.911712963	0.911712963	0.8890744921	0.8890744921	0.9355344418	0.9355344418
594	0.9116939031	0.259967625	0.9116939031	0.9116939031	0.8890167931	0.8890167931	0.9355581948	0.9355581948
595	0.9117466637	0.2598540674	0.9117466637	0.9117466637	0.8891171358	0.8891171358	0.9355581948	0.9355581948
596	0.9117466637	0.2596833181	0.9117466637	0.9117466637	0.8891171358	0.8891171358	0.9355581948	0.9355581948
597	0.911671413	0.2595473778	0.911671413	0.911671413	0.8892100628	0.8892100628	0.9352969121	0.9352969121
598	0.9118089812	0.2594699292	0.9118089812	0.9118089812	0.8895792851	0.8895792851	0.9351781473	0.9351781473
599	0.9117878648	0.2593581984	0.9117878648	0.9117878648	0.8895390872	0.8895390872	0.9351781473	0.9351781473
600	0.9120509849	0.2591983294	0.9120509849	0.9120509849	0.8903846154	0.8903846154	0.9347980998	0.9347980998
601	0.9120509849	0.2591351954	0.9120509849	0.9120509849	0.8903846154	0.8903846154	0.9347980998	0.9347980998
602	0.9120509849	0.2590903095	0.9120509849	0.9120509849	0.8903846154	0.8903846154	0.9347980998	0.9347980998
603	0.9124698572	0.2589244312	0.9124698572	0.9124698572	0.8912265604	0.8912265604	0.9347505938	0.9347505938
604	0.9124698572	0.2588624104	0.9124698572	0.9124698572	0.8912265604	0.8912265604	0.9347505938	0.9347505938
605	0.9124698572	0.2587734735	0.9124698572	0.9124698572	0.8912265604	0.8912265604	0.9347505938	0.9347505938
606	0.9125313051	0.2586123537	0.9125313051	0.9125313051	0.8913654073	0.8913654073	0.9347268409	0.9347268409
607	0.9125313051	0.25857272	0.9125313051	0.9125313051	0.8913654073	0.8913654073	0.9347268409	0.9347268409
608	0.9125333333	0.2585092366	0.9125333333	0.9125333333	0.8913476784	0.8913476784	0.9347505938	0.9347505938
609	0.9125207249	0.2583487702	0.9125207249	0.9125207249	0.8913452173	0.8913452173	0.9347268409	0.9347268409
610	0.9125313051	0.258292165	0.9125313051	0.9125313051	0.8913654073	0.8913654073	0.9347268409	0.9347268409
611	0.9125313051	0.2581503992	0.9125313051	0.9125313051	0.8913654073	0.8913654073	0.9347268409	0.9347268409
612	0.9125313051	0.2581079901	0.9125313051	0.9125313051	0.8913654073	0.8913654073	0.9347268409	0.9347268409
613	0.9125736283	0.2580086531	0.9125736283	0.9125736283	0.8914461762	0.8914461762	0.9347268409	0.9347268409
614	0.9126269889	0.2579433193	0.9126269889	0.9126269889	0.8916560914	0.8916560914	0.934608076	0.934608076
615	0.9126904966	0.2578021657	0.9126904966	0.9126904966	0.8917773446	0.8917773446	0.934608076	0.934608076
616	0.9127116678	0.2576654772	0.9127116678	0.9127116678	0.8918177697	0.8918177697	0.934608076	0.934608076
617	0.9127051319	0.257620186	0.9127051319	0.9127051319	0.8917620397	0.8917620397	0.9346555819	0.9346555819
618	0.9128205128	0.2575812901	0.9128205128	0.9128205128	0.8922204582	0.8922204582	0.9343942993	0.9343942993
619	0.9128653817	0.2574448415	0.9128653817	0.9128653817	0.892392858	0.892392858	0.9342992874	0.9342992874
620	0.9128547889	0.2573704838	0.9128547889	0.9128547889	0.8923726122	0.8923726122	0.9342992874	0.9342992874
621	0.9129294336	0.2572217379	0.9129294336	0.9129294336	0.892623695	0.892623695	0.9341805226	0.9341805226
622	0.9130712502	0.2571456269	0.9130712502	0.9130712502	0.8933075787	0.8933075787	0.9337292162	0.9337292162
623	0.9130763065	0.2570450639	0.9130763065	0.9130763065	0.8934912588	0.8934912588	0.9335391924	0.9335391924
624	0.9130490341	0.2569272508	0.9130490341	0.9130490341	0.8935043085	0.8935043085	0.9334679335	0.9334679335
625	0.913081365	0.2567931813	0.913081365	0.913081365	0.8936750893	0.8936750893	0.9333491686	0.9333491686
626	0.9133402323	0.2567307424	0.9133402323	0.9133402323	0.8945857914	0.8945857914	0.9328978622	0.9328978622
627	0.913327597	0.2566614363	0.913327597	0.913327597	0.8945833903	0.8945833903	0.9328741093	0.9328741093
628	0.9133296126	0.2566043868	0.9133296126	0.9133296126	0.8945654155	0.8945654155	0.9328978622	0.9328978622
629	0.9133321705	0.2565382758	0.9133321705	0.9133321705	0.8946577059	0.8946577059	0.9328028504	0.9328028504
630	0.9133427914	0.2565034845	0.9133427914	0.9133427914	0.8946780881	0.8946780881	0.9328028504	0.9328028504
631	0.9133413196	0.2564399278	0.9133413196	0.9133413196	0.8948064082	0.8948064082	0.9326603325	0.9326603325
632	0.9133413196	0.2563109471	0.9133413196	0.9133413196	0.8948064082	0.8948064082	0.9326603325	0.9326603325
633	0.9133413196	0.2561817841	0.9133413196	0.9133413196	0.8948064082	0.8948064082	0.9326603325	0.9326603325
634	0.9133625653	0.2560522579	0.9133625653	0.9133625653	0.8948471934	0.8948471934	0.9326603325	0.9326603325
635	0.9133499267	0.2559723476	0.9133499267	0.9133499267	0.8948447969	0.8948447969	0.9326365796	0.9326365796
636	0.9133711734	0.2558238083	0.9133711734	0.9133711734	0.8948855867	0.8948855867	0.9326365796	0.9326365796
637	0.913347911	0.2557759217	0.913347911	0.913347911	0.8948627951	0.8948627951	0.9326128266	0.9326128266
638	0.9133499267	0.2557476693	0.9133499267	0.9133499267	0.8948447969	0.8948447969	0.9326365796	0.9326365796
639	0.9133312396	0.2557033816	0.9133312396	0.9133312396	0.8948964008	0.8948964008	0.9325415677	0.9325415677
640	0.9133631119	0.2555346812	0.9133631119	0.9133631119	0.8949576001	0.8949576001	0.9325415677	0.9325415677
641	0.9134142227	0.2554229354	0.9134142227	0.9134142227	0.8950776316	0.8950776316	0.9325178147	0.9325178147
642	0.9134142227	0.255364987	0.9134142227	0.9134142227	0.8950776316	0.8950776316	0.9325178147	0.9325178147
643	0.9134015821	0.2553123257	0.9134015821	0.9134015821	0.8950752394	0.8950752394	0.9324940618	0.9324940618
644	0.9134538176	0.2551896144	0.9134538176	0.9134538176	0.895416486	0.895416486	0.9322327791	0.9322327791
645	0.9134334609	0.2551190234	0.9134334609	0.9134334609	0.8951364662	0.8951364662	0.9324940618	0.9324940618
646	0.9135135764	0.2550340191	0.9135135764	0.9135135764	0.8955751808	0.8955751808	0.9321852732	0.9321852732
647	0.9135135764	0.2549734962	0.9135135764	0.9135135764	0.8955751808	0.8955751808	0.9321852732	0.9321852732
648	0.9135586907	0.2549170168	0.9135586907	0.9135586907	0.8957496348	0.8957496348	0.9320902613	0.9320902613
649	0.9135480567	0.2548848468	0.9135480567	0.9135480567	0.8957291881	0.8957291881	0.9320902613	0.9320902613
650	0.9135480567	0.2548644246	0.9135480567	0.9135480567	0.8957291881	0.8957291881	0.9320902613	0.9320902613
651	0.9135374229	0.2548202553	0.9135374229	0.9135374229	0.8957087423	0.8957087423	0.9320902613	0.9320902613
652	0.9135586907	0.2547367111	0.9135586907	0.9135586907	0.8957496348	0.8957496348	0.9320902613	0.9320902613
653	0.9135865706	0.2546962025	0.9135865706	0.9135865706	0.8958471268	0.8958471268	0.9320427553	0.9320427553
654	0.9136296952	0.2546358676	0.9136296952	0.9136296952	0.8960398301	0.8960398301	0.9319239905	0.9319239905
655	0.9136616094	0.2545640416	0.9136616094	0.9136616094	0.8961012265	0.8961012265	0.9319239905	0.9319239905
656	0.9136808766	0.2544195501	0.9136808766	0.9136808766	0.8961602595	0.8961602595	0.9319002375	0.9319002375
657	0.9137372749	0.2543649259	0.9137372749	0.9137372749	0.8964666088	0.8964666088	0.9316864608	0.9316864608
658	0.9137585612	0.2543124691	0.9137585612	0.9137585612	0.8965075882	0.8965075882	0.9316864608	0.9316864608
659	0.9137971204	0.2542578212	0.9137971204	0.9137971204	0.896625823	0.896625823	0.9316389549	0.9316389549
660	0.9138097734	0.2542202077	0.9138097734	0.9138097734	0.8966281861	0.8966281861	0.9316627078	0.9316627078
661	0.9138224262	0.2541171737	0.9138224262	0.9138224262	0.8966305491	0.8966305491	0.9316864608	0.9316864608
662	0.9137724132	0.2539651003	0.9137724132	0.9137724132	0.8967322952	0.8967322952	0.9314726841	0.9314726841
663	0.9138927739	0.2539153211	0.9138927739	0.9138927739	0.8971624714	0.8971624714	0.9312589074	0.9312589074
664	0.9138795012	0.2538784056	0.9138795012	0.9138795012	0.8970487303	0.8970487303	0.9313539192	0.9313539192
665	0.9139693455	0.2537616915	0.9139693455	0.9139693455	0.8972880192	0.8972880192	0.9312826603	0.9312826603
666	0.9139048152	0.2537368279	0.9139048152	0.9139048152	0.8970534407	0.8970534407	0.9314014252	0.9314014252
667	0.913982631	0.2537083287	0.913982631	0.913982631	0.8974018542	0.8974018542	0.9311876485	0.9311876485
668	0.9140758017	0.2536646859	0.9140758017	0.9140758017	0.8978465063	0.8978465063	0.9309026128	0.9309026128
669	0.9141131477	0.2536113411	0.9141131477	0.9141131477	0.8977418468	0.8977418468	0.9310926366	0.9310926366
670	0.9141131477	0.2535574753	0.9141131477	0.9141131477	0.8977418468	0.8977418468	0.9310926366	0.9310926366
671	0.9141151505	0.2535160904	0.9141151505	0.9141151505	0.8977236294	0.8977236294	0.9311163895	0.9311163895
672	0.9141124329	0.2534440934	0.9141124329	0.9141124329	0.8979835014	0.8979835014	0.9308313539	0.9308313539
673	0.9141230945	0.2534191038	0.9141230945	0.9141230945	0.8980040789	0.8980040789	0.9308313539	0.9308313539
674	0.914117798	0.2533905893	0.914117798	0.914117798	0.897817074	0.897817074	0.9310213777	0.9310213777
675	0.914117798	0.2533599348	0.914117798	0.914117798	0.897817074	0.897817074	0.9310213777	0.9310213777
676	0.9141124329	0.2532939698	0.9141124329	0.9141124329	0.8979835014	0.8979835014	0.9308313539	0.9308313539
677	0.9141017716	0.2532156893	0.9141017716	0.9141017716	0.8979629248	0.8979629248	0.9308313539	0.9308313539
678	0.9141077822	0.2531798393	0.9141077822	0.9141077822	0.8979082182	0.8979082182	0.9309026128	0.9309026128
679	0.9140758017	0.2531611019	0.9140758017	0.9140758017	0.8978465063	0.8978465063	0.9309026128	0.9309026128
680	0.9140944763	0.2530430659	0.9140944763	0.9140944763	0.8977941682	0.8977941682	0.9309976247	0.9309976247
681	0.9140951181	0.2529678837	0.9140951181	0.9140951181	0.8979058791	0.8979058791	0.9308788599	0.9308788599
682	0.9141057788	0.2529197239	0.9141057788	0.9141057788	0.8979264521	0.8979264521	0.9308788599	0.9308788599
683	0.914117798	0.2528669117	0.914117798	0.914117798	0.897817074	0.897817074	0.9310213777	0.9310213777
684	0.9141703994	0.2527573095	0.9141703994	0.9141703994	0.898161731	0.898161731	0.930760095	0.930760095
685	0.9141577333	0.2527052173	0.9141577333	0.9141577333	0.8981593967	0.8981593967	0.930736342	0.930736342
686	0.9141470698	0.252654443	0.9141470698	0.9141470698	0.8981388099	0.8981388099	0.930736342	0.930736342
687	0.9141470698	0.2526220225	0.9141470698	0.9141470698	0.8981388099	0.8981388099	0.930736342	0.930736342
688	0.9141510754	0.2525906239	0.9141510754	0.9141510754	0.8981023102	0.8981023102	0.930783848	0.930783848
689	0.9141724017	0.252435061	0.9141724017	0.9141724017	0.8981434793	0.8981434793	0.930783848	0.930783848
690	0.9141617385	0.252397953	0.9141617385	0.9141617385	0.8981228943	0.8981228943	0.930783848	0.930783848
691	0.914193729	0.2522685621	0.914193729	0.914193729	0.8981846521	0.8981846521	0.930783848	0.930783848
692	0.9140591288	0.252231793	0.9140591288	0.9140591288	0.8978806278	0.8978806278	0.9308313539	0.9308313539
693	0.9142757132	0.2521895101	0.9142757132	0.9142757132	0.8984978787	0.8984978787	0.9306175772	0.9306175772
694	0.9142650456	0.2521395334	0.9142650456	0.9142650456	0.8984772738	0.8984772738	0.9306175772	0.9306175772
695	0.9142757132	0.2520257218	0.9142757132	0.9142757132	0.8984978787	0.8984978787	0.9306175772	0.9306175772
696	0.9142757132	0.2519894393	0.9142757132	0.9142757132	0.8984978787	0.8984978787	0.9306175772	0.9306175772
697	0.9142797139	0.2519435321	0.9142797139	0.9142797139	0.8984613268	0.8984613268	0.9306650831	0.9306650831
698	0.9142177164	0.2518830152	0.9142177164	0.9142177164	0.8983194626	0.8983194626	0.9306888361	0.9306888361
699	0.9142757132	0.2518089012	0.9142757132	0.9142757132	0.8984978787	0.8984978787	0.9306175772	0.9306175772
700	0.9142757132	0.2517721567	0.9142757132	0.9142757132	0.8984978787	0.8984978787	0.9306175772	0.9306175772
701	0.9143077174	0.2517398325	0.9143077174	0.9143077174	0.8985596991	0.8985596991	0.9306175772	0.9306175772
702	0.9143077174	0.2516055834	0.9143077174	0.9143077174	0.8985596991	0.8985596991	0.9306175772	0.9306175772
703	0.9143337262	0.2515238538	0.9143337262	0.9143337262	0.898676393	0.898676393	0.9305463183	0.9305463183
704	0.9143337262	0.2514677328	0.9143337262	0.9143337262	0.898676393	0.898676393	0.9305463183	0.9305463183
705	0.9144791363	0.251441562	0.9144791363	0.9144791363	0.8990017212	0.8990017212	0.9304988124	0.9304988124
706	0.9144791363	0.2513310549	0.9144791363	0.9144791363	0.8990017212	0.8990017212	0.9304988124	0.9304988124
707	0.9144791363	0.2512935855	0.9144791363	0.9144791363	0.8990017212	0.8990017212	0.9304988124	0.9304988124
708	0.9144791363	0.2512644031	0.9144791363	0.9144791363	0.8990017212	0.8990017212	0.9304988124	0.9304988124
709	0.9143443962	0.2512084218	0.9143443962	0.9143443962	0.8986970086	0.8986970086	0.9305463183	0.9305463183
710	0.9143443962	0.2511626929	0.9143443962	0.9143443962	0.8986970086	0.8986970086	0.9305463183	0.9305463183
711	0.9143443962	0.2511148811	0.9143443962	0.9143443962	0.8986970086	0.8986970086	0.9305463183	0.9305463183
712	0.9143443962	0.2510613914	0.9143443962	0.9143443962	0.8986970086	0.8986970086	0.9305463183	0.9305463183
713	0.9144791363	0.2510180826	0.9144791363	0.9144791363	0.8990017212	0.8990017212	0.9304988124	0.9304988124
714	0.9145332073	0.2509248144	0.9145332073	0.9145332073	0.8992171537	0.8992171537	0.9303800475	0.9303800475
715	0.914487814	0.2508935525	0.914487814	0.914487814	0.8990406683	0.8990406683	0.9304750594	0.9304750594
716	0.9144791363	0.2508386707	0.9144791363	0.9144791363	0.8990017212	0.8990017212	0.9304988124	0.9304988124
717	0.9144791363	0.2507685368	0.9144791363	0.9144791363	0.8990017212	0.8990017212	0.9304988124	0.9304988124
718	0.914487814	0.250614957	0.914487814	0.914487814	0.8990406683	0.8990406683	0.9304750594	0.9304750594
719	0.9145632428	0.2505657796	0.9145632428	0.9145632428	0.8992974239	0.8992974239	0.9303562945	0.9303562945
720	0.9145632428	0.2505224657	0.9145632428	0.9145632428	0.8992974239	0.8992974239	0.9303562945	0.9303562945
721	0.9146260291	0.2504428627	0.9146260291	0.9146260291	0.8995520845	0.8995520845	0.9302137767	0.9302137767
