iter	F1	Logloss	F1:use_weights=true	F1:use_weights=false	Precision:use_weights=true	Precision:use_weights=false	Recall:use_weights=true	Recall:use_weights=false
484	0.9123494906	0.2682094391	0.9123494906	0.9123494906	0.8899563319	0.8899563319	0.935898654	0.935898654
485	0.9123494906	0.268085759	0.9123494906	0.9123494906	0.8899563319	0.8899563319	0.935898654	0.935898654
486	0.9123494906	0.268000389	0.9123494906	0.9123494906	0.8899563319	0.8899563319	0.935898654	0.935898654
487	0.9123494906	0.2679076719	0.9123494906	0.9123494906	0.8899563319	0.8899563319	0.935898654	0.935898654
488	0.9123494906	0.2677737254	0.9123494906	0.9123494906	0.8899563319	0.8899563319	0.935898654	0.935898654
489	0.9123494906	0.2676848062	0.9123494906	0.9123494906	0.8899563319	0.8899563319	0.935898654	0.935898654
490	0.9123494906	0.2676019426	0.9123494906	0.9123494906	0.8899563319	0.8899563319	0.935898654	0.935898654
491	0.9123494906	0.2674066324	0.9123494906	0.9123494906	0.8899563319	0.8899563319	0.935898654	0.935898654
492	0.9123494906	0.267358174	0.9123494906	0.9123494906	0.8899563319	0.8899563319	0.935898654	0.935898654
493	0.9123148148	0.2672668895	0.9123148148	0.9123148148	0.8896613995	0.8896613995	0.936152019	0.936152019
494	0.9123494906	0.267145687	0.9123494906	0.9123494906	0.8899563319	0.8899563319	0.935898654	0.935898654
495	0.9123148148	0.2670665504	0.9123148148	0.9123148148	0.8896613995	0.8896613995	0.936152019	0.936152019
496	0.9123148148	0.2669588383	0.9123148148	0.9123148148	0.8896613995	0.8896613995	0.936152019	0.936152019
497	0.9123148148	0.266867734	0.9123148148	0.9123148148	0.8896613995	0.8896613995	0.936152019	0.936152019
498	0.9123148148	0.2667331717	0.9123148148	0.9123148148	0.8896613995	0.8896613995	0.936152019	0.936152019
499	0.9123148148	0.2665016195	0.9123148148	0.9123148148	0.8896613995	0.8896613995	0.936152019	0.936152019
500	0.9123148148	0.2663583615	0.9123148148	0.9123148148	0.8896613995	0.8896613995	0.936152019	0.936152019
501	0.9123148148	0.2662412351	0.9123148148	0.9123148148	0.8896613995	0.8896613995	0.936152019	0.936152019
502	0.9123148148	0.2661392686	0.9123148148	0.9123148148	0.8896613995	0.8896613995	0.936152019	0.936152019
503	0.9123148148	0.2660729601	0.9123148148	0.9123148148	0.8896613995	0.8896613995	0.936152019	0.936152019
504	0.912168104	0.2659906297	0.912168104	0.912168104	0.8892966729	0.8892966729	0.9362470309	0.9362470309
505	0.912168104	0.26579532	0.912168104	0.912168104	0.8892966729	0.8892966729	0.9362470309	0.9362470309
506	0.9123148148	0.265716146	0.9123148148	0.9123148148	0.8896613995	0.8896613995	0.936152019	0.936152019
507	0.9123007361	0.265682497	0.9123007361	0.9123007361	0.8896346235	0.8896346235	0.936152019	0.936152019
508	0.9123007361	0.2655165247	0.9123007361	0.9123007361	0.8896346235	0.8896346235	0.936152019	0.936152019
509	0.9123148148	0.265423017	0.9123148148	0.9123148148	0.8896613995	0.8896613995	0.936152019	0.936152019
510	0.9123148148	0.2653484714	0.9123148148	0.9123148148	0.8896613995	0.8896613995	0.936152019	0.936152019
511	0.9121962509	0.2652477699	0.9121962509	0.9121962509	0.8893501805	0.8893501805	0.9362470309	0.9362470309
512	0.9121962509	0.2651004185	0.9121962509	0.9121962509	0.8893501805	0.8893501805	0.9362470309	0.9362470309
513	0.9121962509	0.2650288143	0.9121962509	0.9121962509	0.8893501805	0.8893501805	0.9362470309	0.9362470309
514	0.9121962509	0.2649680855	0.9121962509	0.9121962509	0.8893501805	0.8893501805	0.9362470309	0.9362470309
515	0.9123570536	0.2649028461	0.9123570536	0.9123570536	0.8897417374	0.8897417374	0.936152019	0.936152019
516	0.9122384744	0.2648003948	0.9122384744	0.9122384744	0.889430454	0.889430454	0.9362470309	0.9362470309
517	0.9122384744	0.2647307253	0.9122384744	0.9122384744	0.889430454	0.889430454	0.9362470309	0.9362470309
518	0.9123570536	0.2646666198	0.9123570536	0.9123570536	0.8897417374	0.8897417374	0.936152019	0.936152019
519	0.9123570536	0.2646221949	0.9123570536	0.9123570536	0.8897417374	0.8897417374	0.936152019	0.936152019
520	0.9123570536	0.2645514975	0.9123570536	0.9123570536	0.8897417374	0.8897417374	0.936152019	0.936152019
521	0.9123570536	0.264487278	0.9123570536	0.9123570536	0.8897417374	0.8897417374	0.936152019	0.936152019
522	0.9122666255	0.2644392994	0.9122666255	0.9122666255	0.8894839777	0.8894839777	0.9362470309	0.9362470309
523	0.9122249313	0.2643094954	0.9122249313	0.9122249313	0.889547657	0.889547657	0.9360886778	0.9360886778
524	0.9122357661	0.2642448976	0.9122357661	0.9122357661	0.889453889	0.889453889	0.9362153603	0.9362153603
525	0.9122249313	0.2641092812	0.9122249313	0.9122249313	0.889547657	0.889547657	0.9360886778	0.9360886778
526	0.9122249313	0.2640610828	0.9122249313	0.9122249313	0.889547657	0.889547657	0.9360886778	0.9360886778
527	0.9122671646	0.2638785932	0.9122671646	0.9122671646	0.8896279798	0.8896279798	0.9360886778	0.9360886778
528	0.9122671646	0.2638269122	0.9122671646	0.9122671646	0.8896279798	0.8896279798	0.9360886778	0.9360886778
529	0.9122812432	0.2637553563	0.9122812432	0.9122812432	0.8896547572	0.8896547572	0.9360886778	0.9360886778
530	0.9122953223	0.2636395443	0.9122953223	0.9122953223	0.8896815363	0.8896815363	0.9360886778	0.9360886778
531	0.9122953223	0.2635517511	0.9122953223	0.9122953223	0.8896815363	0.8896815363	0.9360886778	0.9360886778
532	0.9121674824	0.2634927589	0.9121674824	0.9121674824	0.8898963731	0.8898963731	0.9355819477	0.9355819477
533	0.9121674824	0.2633245805	0.9121674824	0.9121674824	0.8898963731	0.8898963731	0.9355819477	0.9355819477
534	0.9121674824	0.2631585187	0.9121674824	0.9121674824	0.8898963731	0.8898963731	0.9355819477	0.9355819477
535	0.9121956492	0.2630887746	0.9121956492	0.9121956492	0.889949991	0.889949991	0.9355819477	0.9355819477
536	0.9122633643	0.2629880071	0.9122633643	0.9122633643	0.8901075722	0.8901075722	0.9355502771	0.9355502771
537	0.9126450636	0.2629233976	0.9126450636	0.9126450636	0.8911219748	0.8911219748	0.9352335709	0.9352335709
538	0.9126450636	0.2628644572	0.9126450636	0.9126450636	0.8911219748	0.8911219748	0.9352335709	0.9352335709
539	0.9126450636	0.2627994149	0.9126450636	0.9126450636	0.8911219748	0.8911219748	0.9352335709	0.9352335709
540	0.9126732704	0.2626215092	0.9126732704	0.9126732704	0.8911757605	0.8911757605	0.9352335709	0.9352335709
541	0.9126873744	0.262489614	0.9126873744	0.9126873744	0.8912026558	0.8912026558	0.9352335709	0.9352335709
542	0.9126873744	0.2623751177	0.9126873744	0.9126873744	0.8912026558	0.8912026558	0.9352335709	0.9352335709
543	0.9126873744	0.2622666648	0.9126873744	0.9126873744	0.8912026558	0.8912026558	0.9352335709	0.9352335709
544	0.9127552046	0.2622026282	0.9127552046	0.9127552046	0.8913607824	0.8913607824	0.9352019002	0.9352019002
545	0.912835101	0.2621235247	0.912835101	0.912835101	0.8917147431	0.8917147431	0.9349802059	0.9349802059
546	0.9130199391	0.2619469918	0.9130199391	0.9130199391	0.8923560716	0.8923560716	0.9346634996	0.9346634996
547	0.9132749389	0.2618042945	0.9132749389	0.9132749389	0.8929879248	0.8929879248	0.9345051465	0.9345051465
548	0.9137041684	0.2617629559	0.9137041684	0.9137041684	0.8942150264	0.8942150264	0.9340617577	0.9340617577
549	0.9136521308	0.2617193898	0.9136521308	0.9136521308	0.8939123057	0.8939123057	0.9342834521	0.9342834521
550	0.9136517872	0.261645921	0.9136517872	0.9136517872	0.8943760238	0.8943760238	0.9337767221	0.9337767221
551	0.9138080764	0.2615825416	0.9138080764	0.9138080764	0.8952870036	0.8952870036	0.933111639	0.933111639
552	0.9139499915	0.2615272221	0.9139499915	0.9139499915	0.8950932167	0.8950932167	0.933618369	0.933618369
553	0.9137206887	0.2614415777	0.9137206887	0.9137206887	0.89468253	0.89468253	0.9335866983	0.9335866983
554	0.9136544629	0.2613535173	0.9136544629	0.9136544629	0.894352099	0.894352099	0.9338083927	0.9338083927
555	0.9137225734	0.2612441239	0.9137225734	0.9137225734	0.8945116956	0.8945116956	0.9337767221	0.9337767221
556	0.913895174	0.261095593	0.913895174	0.913895174	0.894813511	0.894813511	0.9338083927	0.9338083927
557	0.9140826272	0.2609511306	0.9140826272	0.9140826272	0.8962232569	0.8962232569	0.9326682502	0.9326682502
558	0.9141004359	0.2608779246	0.9141004359	0.9141004359	0.895906824	0.895906824	0.9330482977	0.9330482977
559	0.9140835893	0.2607752549	0.9140835893	0.9140835893	0.8959036584	0.8959036584	0.9330166271	0.9330166271
560	0.9140667422	0.2607017762	0.9140667422	0.9140667422	0.8959004927	0.8959004927	0.9329849565	0.9329849565
561	0.9140233593	0.260649144	0.9140233593	0.9140233593	0.8956712062	0.8956712062	0.9331433096	0.9331433096
562	0.9139844961	0.2605811797	0.9139844961	0.9139844961	0.895246773	0.895246773	0.9335233571	0.9335233571
563	0.9140213899	0.2605202215	0.9140213899	0.9140213899	0.8963102776	0.8963102776	0.9324465558	0.9324465558
564	0.9140418929	0.2604744004	0.9140418929	0.9140418929	0.8959695817	0.8959695817	0.932858274	0.932858274
565	0.9140472275	0.2602863601	0.9140472275	0.9140472275	0.8959214088	0.8959214088	0.9329216152	0.9329216152
566	0.9140854027	0.2602330332	0.9140854027	0.9140854027	0.8957320039	0.8957320039	0.9332066508	0.9332066508
567	0.9140357137	0.2601751999	0.9140357137	0.9140357137	0.8958700809	0.8958700809	0.9329532858	0.9329532858
568	0.9140869997	0.2601148604	0.9140869997	0.9140869997	0.8964950212	0.8964950212	0.9323832146	0.9323832146
569	0.9140763283	0.2599692219	0.9140763283	0.9140763283	0.896591636	0.896591636	0.9322565321	0.9322565321
570	0.9142333499	0.2599096203	0.9142333499	0.9142333499	0.8970404462	0.8970404462	0.9320981789	0.9320981789
571	0.9142608669	0.2598516803	0.9142608669	0.9142608669	0.8969467975	0.8969467975	0.9322565321	0.9322565321
572	0.9141277679	0.2597822687	0.9141277679	0.9141277679	0.8967492307	0.8967492307	0.9321931908	0.9321931908
573	0.9142271435	0.2596604377	0.9142271435	0.9142271435	0.8969405168	0.8969405168	0.9321931908	0.9321931908
574	0.9141277679	0.2596260382	0.9141277679	0.9141277679	0.8967492307	0.8967492307	0.9321931908	0.9321931908
575	0.9143052448	0.259522423	0.9143052448	0.9143052448	0.8973256488	0.8973256488	0.9319398258	0.9319398258
576	0.9143052448	0.2594839972	0.9143052448	0.9143052448	0.8973256488	0.8973256488	0.9319398258	0.9319398258
577	0.9142963665	0.2593717374	0.9142963665	0.9142963665	0.8972498323	0.8972498323	0.9320031671	0.9320031671
578	0.9143300971	0.259331436	0.9143300971	0.9143300971	0.8972560976	0.8972560976	0.9320665083	0.9320665083
579	0.9143380811	0.2592899634	0.9143380811	0.9143380811	0.8971834421	0.8971834421	0.9321615202	0.9321615202
580	0.9141481597	0.2592300109	0.9141481597	0.9141481597	0.8968764285	0.8968764285	0.9320981789	0.9320981789
581	0.9143283304	0.2590683187	0.9143283304	0.9143283304	0.897428859	0.897428859	0.9318764846	0.9318764846
582	0.9142919329	0.258997051	0.9142919329	0.9142919329	0.8979174301	0.8979174301	0.9312747427	0.9312747427
583	0.9143283536	0.2588314421	0.9143283536	0.9143283536	0.8978993649	0.8978993649	0.9313697546	0.9313697546
584	0.9142910436	0.258756872	0.9142910436	0.9142910436	0.8977685522	0.8977685522	0.9314330958	0.9314330958
585	0.9144980257	0.2587036343	0.9144980257	0.9144980257	0.898079448	0.898079448	0.9315281077	0.9315281077
586	0.9144296084	0.2586322535	0.9144296084	0.9144296084	0.8979180658	0.8979180658	0.9315597783	0.9315597783
587	0.9144038423	0.2585935578	0.9144038423	0.9144038423	0.8978389598	0.8978389598	0.9315914489	0.9315914489
588	0.914394952	0.2585409818	0.914394952	0.914394952	0.8977629933	0.8977629933	0.9316547902	0.9316547902
589	0.9142963723	0.2583777319	0.9142963723	0.9142963723	0.897719989	0.897719989	0.9314964371	0.9314964371
590	0.9144625336	0.2583409235	0.9144625336	0.9144625336	0.8982465787	0.8982465787	0.9312747427	0.9312747427
591	0.9144251998	0.2582906247	0.9144251998	0.9144251998	0.8981156278	0.8981156278	0.9313380839	0.9313380839
592	0.9143736592	0.2581523818	0.9143736592	0.9143736592	0.8979573143	0.8979573143	0.9314014252	0.9314014252
593	0.9145220731	0.2580904806	0.9145220731	0.9145220731	0.8983320095	0.8983320095	0.9313064133	0.9313064133
594	0.9144474863	0.258048374	0.9144474863	0.9144474863	0.8985418641	0.8985418641	0.9309263658	0.9309263658
595	0.9145292498	0.2578984151	0.9145292498	0.9145292498	0.8985817337	0.8985817337	0.9310530483	0.9310530483
596	0.9144892373	0.2577944099	0.9144892373	0.9144892373	0.8984749855	0.8984749855	0.9310847189	0.9310847189
597	0.9144776746	0.2577505709	0.9144776746	0.9144776746	0.8984231757	0.8984231757	0.9311163895	0.9311163895
598	0.9145364305	0.2576962283	0.9145364305	0.9145364305	0.8988317328	0.8988317328	0.9307996833	0.9307996833
599	0.9145106337	0.25754171	0.9145106337	0.9145106337	0.8987523699	0.8987523699	0.9308313539	0.9308313539
600	0.9144759357	0.2574972394	0.9144759357	0.9144759357	0.8985968023	0.8985968023	0.9309263658	0.9309263658
601	0.9146022657	0.2574376045	0.9146022657	0.9146022657	0.8990180183	0.8990180183	0.930736342	0.930736342
602	0.914673431	0.2574000064	0.914673431	0.914673431	0.8991555501	0.8991555501	0.930736342	0.930736342
603	0.9146449635	0.2573525012	0.9146449635	0.9146449635	0.8991005323	0.8991005323	0.930736342	0.930736342
604	0.9146449635	0.2573122401	0.9146449635	0.9146449635	0.8991005323	0.8991005323	0.930736342	0.930736342
605	0.9146912792	0.2572746609	0.9146912792	0.9146912792	0.8993083185	0.8993083185	0.9306096595	0.9306096595
606	0.9147250626	0.2572421793	0.9147250626	0.9147250626	0.8993144816	0.8993144816	0.9306730008	0.9306730008
607	0.914673431	0.2571833369	0.914673431	0.914673431	0.8991555501	0.8991555501	0.930736342	0.930736342
608	0.9146975499	0.2571458486	0.9146975499	0.9146975499	0.8994091897	0.8994091897	0.9305146477	0.9305146477
609	0.9147170986	0.2570887623	0.9147170986	0.9147170986	0.8993878176	0.8993878176	0.9305779889	0.9305779889
610	0.9146886236	0.2570338886	0.9146886236	0.9146886236	0.899332762	0.899332762	0.9305779889	0.9305779889
611	0.9147117884	0.2569225679	0.9147117884	0.9147117884	0.8994367232	0.8994367232	0.9305146477	0.9305146477
612	0.9147144436	0.256777062	0.9147144436	0.9147144436	0.8994122689	0.8994122689	0.9305463183	0.9305463183
613	0.9147690103	0.2566935589	0.9147690103	0.9147690103	0.9000214546	0.9000214546	0.9300079177	0.9300079177
614	0.9147776809	0.2566419341	0.9147776809	0.9147776809	0.8996233579	0.8996233579	0.9304513064	0.9304513064
615	0.9147545067	0.2565068089	0.9147545067	0.9147545067	0.8995193338	0.8995193338	0.9305146477	0.9305146477
616	0.9147832588	0.2563947704	0.9147832588	0.9147832588	0.9000490406	0.9000490406	0.9300079177	0.9300079177
617	0.9147975078	0.256315528	0.9147975078	0.9147975078	0.9000766284	0.9000766284	0.9300079177	0.9300079177
618	0.9147975078	0.2561822615	0.9147975078	0.9147975078	0.9000766284	0.9000766284	0.9300079177	0.9300079177
619	0.9149837946	0.2561405746	0.9149837946	0.9149837946	0.9005858716	0.9005858716	0.9298495645	0.9298495645
620	0.9149625935	0.2560929173	0.9149625935	0.9149625935	0.9007825687	0.9007825687	0.9295961995	0.9295961995
621	0.9149768544	0.2559267648	0.9149768544	0.9149768544	0.9008102136	0.9008102136	0.9295961995	0.9295961995
622	0.9149768544	0.2558105383	0.9149768544	0.9149768544	0.9008102136	0.9008102136	0.9295961995	0.9295961995
623	0.9149768544	0.2556623446	0.9149768544	0.9149768544	0.9008102136	0.9008102136	0.9295961995	0.9295961995
624	0.9149911157	0.2555597303	0.9149911157	0.9149911157	0.9008378602	0.9008378602	0.9295961995	0.9295961995
625	0.9149911157	0.2554961523	0.9149911157	0.9149911157	0.9008378602	0.9008378602	0.9295961995	0.9295961995
626	0.9149911157	0.2554260246	0.9149911157	0.9149911157	0.9008378602	0.9008378602	0.9295961995	0.9295961995
627	0.9149911157	0.2553154852	0.9149911157	0.9149911157	0.9008378602	0.9008378602	0.9295961995	0.9295961995
628	0.9149768544	0.2552764009	0.9149768544	0.9149768544	0.9008102136	0.9008102136	0.9295961995	0.9295961995
629	0.9149911157	0.2551561568	0.9149911157	0.9149911157	0.9008378602	0.9008378602	0.9295961995	0.9295961995
630	0.9149911157	0.2550800538	0.9149911157	0.9149911157	0.9008378602	0.9008378602	0.9295961995	0.9295961995
631	0.9149911157	0.2550411438	0.9149911157	0.9149911157	0.9008378602	0.9008378602	0.9295961995	0.9295961995
632	0.9149911157	0.2550067348	0.9149911157	0.9149911157	0.9008378602	0.9008378602	0.9295961995	0.9295961995
633	0.9149768544	0.2549538075	0.9149768544	0.9149768544	0.9008102136	0.9008102136	0.9295961995	0.9295961995
634	0.9150222887	0.2548033545	0.9150222887	0.9150222887	0.9008685511	0.9008685511	0.9296278702	0.9296278702
635	0.9150080269	0.2546738604	0.9150080269	0.9150080269	0.9008409035	0.9008409035	0.9296278702	0.9296278702
636	0.9150080269	0.2546306747	0.9150080269	0.9150080269	0.9008409035	0.9008409035	0.9296278702	0.9296278702
637	0.9150053774	0.254562383	0.9150053774	0.9150053774	0.9008655086	0.9008655086	0.9295961995	0.9295961995
638	0.9150196396	0.2545208196	0.9150196396	0.9150196396	0.9008931586	0.9008931586	0.9295961995	0.9295961995
639	0.915036551	0.2544574842	0.915036551	0.915036551	0.9008962004	0.9008962004	0.9296278702	0.9296278702
640	0.9150222887	0.2544253063	0.9150222887	0.9150222887	0.9008685511	0.9008685511	0.9296278702	0.9296278702
641	0.915036551	0.2543089718	0.915036551	0.915036551	0.9008962004	0.9008962004	0.9296278702	0.9296278702
642	0.9150196396	0.2542602081	0.9150196396	0.9150196396	0.9008931586	0.9008931586	0.9295961995	0.9295961995
643	0.9150766929	0.2540792006	0.9150766929	0.9150766929	0.9010037757	0.9010037757	0.9295961995	0.9295961995
644	0.9150624289	0.2540444496	0.9150624289	0.9150624289	0.9009761189	0.9009761189	0.9295961995	0.9295961995
645	0.9150597808	0.2540051769	0.9150597808	0.9150597808	0.9010007367	0.9010007367	0.9295645289	0.9295645289
646	0.9150740452	0.2538897237	0.9150740452	0.9150740452	0.901028396	0.901028396	0.9295645289	0.9295645289
647	0.9150624289	0.2538534648	0.9150624289	0.9150624289	0.9009761189	0.9009761189	0.9295961995	0.9295961995
648	0.9150766929	0.2538130717	0.9150766929	0.9150766929	0.9010037757	0.9010037757	0.9295961995	0.9295961995
649	0.9150766929	0.2536979931	0.9150766929	0.9150766929	0.9010037757	0.9010037757	0.9295961995	0.9295961995
650	0.9150766929	0.2534975096	0.9150766929	0.9150766929	0.9010037757	0.9010037757	0.9295961995	0.9295961995
651	0.9150624289	0.253461411	0.9150624289	0.9150624289	0.9009761189	0.9009761189	0.9295961995	0.9295961995
652	0.9150624289	0.2533913148	0.9150624289	0.9150624289	0.9009761189	0.9009761189	0.9295961995	0.9295961995
653	0.9150793403	0.2533285795	0.9150793403	0.9150793403	0.9009791584	0.9009791584	0.9296278702	0.9296278702
654	0.9150766929	0.2532552484	0.9150766929	0.9150766929	0.9010037757	0.9010037757	0.9295961995	0.9295961995
655	0.9150909573	0.2532036645	0.9150909573	0.9150909573	0.9010314342	0.9010314342	0.9295961995	0.9295961995
656	0.9151078688	0.2531574969	0.9151078688	0.9151078688	0.9010344722	0.9010344722	0.9296278702	0.9296278702
657	0.9150766929	0.2530042368	0.9150766929	0.9150766929	0.9010037757	0.9010037757	0.9295961995	0.9295961995
658	0.9150909573	0.2529650111	0.9150909573	0.9150909573	0.9010314342	0.9010314342	0.9295961995	0.9295961995
659	0.9150909573	0.2529317704	0.9150909573	0.9150909573	0.9010314342	0.9010314342	0.9295961995	0.9295961995
660	0.9150909573	0.2528529741	0.9150909573	0.9150909573	0.9010314342	0.9010314342	0.9295961995	0.9295961995
661	0.9150909573	0.2527224332	0.9150909573	0.9150909573	0.9010314342	0.9010314342	0.9295961995	0.9295961995
662	0.9150909573	0.2525777524	0.9150909573	0.9150909573	0.9010314342	0.9010314342	0.9295961995	0.9295961995
663	0.9150909573	0.2524850251	0.9150909573	0.9150909573	0.9010314342	0.9010314342	0.9295961995	0.9295961995
664	0.91508831	0.2523807062	0.91508831	0.91508831	0.901056057	0.901056057	0.9295645289	0.9295645289
665	0.9150999283	0.2522950444	0.9150999283	0.9150999283	0.9011083479	0.9011083479	0.9295328583	0.9295328583
666	0.915049187	0.2522483315	0.915049187	0.915049187	0.9010992385	0.9010992385	0.9294378464	0.9294378464
667	0.915049187	0.2522001014	0.915049187	0.915049187	0.9010992385	0.9010992385	0.9294378464	0.9294378464
668	0.915049187	0.252127184	0.915049187	0.915049187	0.9010992385	0.9010992385	0.9294378464	0.9294378464
669	0.9150153568	0.2520393049	0.9150153568	0.9150153568	0.9010931647	0.9010931647	0.9293745051	0.9293745051
670	0.9149815245	0.2519913731	0.9149815245	0.9149815245	0.90108709	0.90108709	0.9293111639	0.9293111639
671	0.9149815245	0.25184078	0.9149815245	0.9149815245	0.90108709	0.90108709	0.9293111639	0.9293111639
672	0.9149815245	0.2517957711	0.9149815245	0.9149815245	0.90108709	0.90108709	0.9293111639	0.9293111639
673	0.9149815245	0.2517550093	0.9149815245	0.9149815245	0.90108709	0.90108709	0.9293111639	0.9293111639
674	0.9149672591	0.251603018	0.9149672591	0.9149672591	0.9010594196	0.9010594196	0.9293111639	0.9293111639
675	0.9149672591	0.2515640014	0.9149672591	0.9149672591	0.9010594196	0.9010594196	0.9293111639	0.9293111639
676	0.9149672591	0.2514623407	0.9149672591	0.9149672591	0.9010594196	0.9010594196	0.9293111639	0.9293111639
677	0.9149841755	0.2514441442	0.9149841755	0.9149841755	0.9010624578	0.9010624578	0.9293428345	0.9293428345
678	0.9149815245	0.2513931053	0.9149815245	0.9149815245	0.90108709	0.90108709	0.9293111639	0.9293111639
679	0.9149699105	0.2513507463	0.9149699105	0.9149699105	0.9010347898	0.9010347898	0.9293428345	0.9293428345
680	0.9149672591	0.2512663416	0.9149672591	0.9149672591	0.9010594196	0.9010594196	0.9293111639	0.9293111639
681	0.9149984409	0.2512255504	0.9149984409	0.9149984409	0.9010901274	0.9010901274	0.9293428345	0.9293428345
682	0.9149815245	0.2511164859	0.9149815245	0.9149815245	0.90108709	0.90108709	0.9293111639	0.9293111639
683	0.9149815245	0.251030915	0.9149815245	0.9149815245	0.90108709	0.90108709	0.9293111639	0.9293111639
684	0.9149672591	0.2509920048	0.9149672591	0.9149672591	0.9010594196	0.9010594196	0.9293111639	0.9293111639
685	0.9149672591	0.2509106572	0.9149672591	0.9149672591	0.9010594196	0.9010594196	0.9293111639	0.9293111639
686	0.9149699105	0.2507851387	0.9149699105	0.9149699105	0.9010347898	0.9010347898	0.9293428345	0.9293428345
687	0.9149699105	0.2507537284	0.9149699105	0.9149699105	0.9010347898	0.9010347898	0.9293428345	0.9293428345
688	0.9149699105	0.2506282394	0.9149699105	0.9149699105	0.9010347898	0.9010347898	0.9293428345	0.9293428345
689	0.9149699105	0.2505002253	0.9149699105	0.9149699105	0.9010347898	0.9010347898	0.9293428345	0.9293428345
690	0.9149672591	0.2503182806	0.9149672591	0.9149672591	0.9010594196	0.9010594196	0.9293111639	0.9293111639
691	0.9149503422	0.2502577253	0.9149503422	0.9149503422	0.9010563813	0.9010563813	0.9292794933	0.9292794933
692	0.9149672591	0.2501169778	0.9149672591	0.9149672591	0.9010594196	0.9010594196	0.9293111639	0.9293111639
693	0.9149672591	0.2500889784	0.9149672591	0.9149672591	0.9010594196	0.9010594196	0.9293111639	0.9293111639
694	0.9149672591	0.2500497617	0.9149672591	0.9149672591	0.9010594196	0.9010594196	0.9293111639	0.9293111639
695	0.9149503422	0.2499987587	0.9149503422	0.9149503422	0.9010563813	0.9010563813	0.9292794933	0.9292794933
696	0.9149529942	0.2499751917	0.9149529942	0.9149529942	0.9010317509	0.9010317509	0.9293111639	0.9293111639
697	0.9149529942	0.2498402672	0.9149529942	0.9149529942	0.9010317509	0.9010317509	0.9293111639	0.9293111639
698	0.9149529942	0.2498042242	0.9149529942	0.9149529942	0.9010317509	0.9010317509	0.9293111639	0.9293111639
699	0.9149503422	0.2497515596	0.9149503422	0.9149503422	0.9010563813	0.9010563813	0.9292794933	0.9292794933
700	0.9149646076	0.2497045955	0.9149646076	0.9149646076	0.9010840525	0.9010840525	0.9292794933	0.9292794933
701	0.9149503422	0.2496796422	0.9149503422	0.9149503422	0.9010563813	0.9010563813	0.9292794933	0.9292794933
702	0.9149360773	0.2496370253	0.9149360773	0.9149360773	0.9010287118	0.9010287118	0.9292794933	0.9292794933
703	0.9149529942	0.249604088	0.9149529942	0.9149529942	0.9010317509	0.9010317509	0.9293111639	0.9293111639
704	0.9149529942	0.2495831269	0.9149529942	0.9149529942	0.9010317509	0.9010317509	0.9293111639	0.9293111639
705	0.9149529942	0.2493690366	0.9149529942	0.9149529942	0.9010317509	0.9010317509	0.9293111639	0.9293111639
706	0.9149815245	0.2491810524	0.9149815245	0.9149815245	0.90108709	0.90108709	0.9293111639	0.9293111639
707	0.9149815245	0.249149775	0.9149815245	0.9149815245	0.90108709	0.90108709	0.9293111639	0.9293111639
708	0.9149815245	0.2490618448	0.9149815245	0.9149815245	0.90108709	0.90108709	0.9293111639	0.9293111639
709	0.9149646076	0.2489108594	0.9149646076	0.9149646076	0.9010840525	0.9010840525	0.9292794933	0.9292794933
710	0.9150359409	0.2487676546	0.9150359409	0.9150359409	0.9012224338	0.9012224338	0.9292794933	0.9292794933
711	0.9150359409	0.2487288664	0.9150359409	0.9150359409	0.9012224338	0.9012224338	0.9292794933	0.9292794933
712	0.9150359409	0.2486864671	0.9150359409	0.9150359409	0.9012224338	0.9012224338	0.9292794933	0.9292794933
713	0.9150359409	0.2485964365	0.9150359409	0.9150359409	0.9012224338	0.9012224338	0.9292794933	0.9292794933
714	0.9150332912	0.2485307028	0.9150332912	0.9150332912	0.901247082	0.901247082	0.9292478226	0.9292478226
715	0.9150332912	0.2484078702	0.9150332912	0.9150332912	0.901247082	0.901247082	0.9292478226	0.9292478226
716	0.9150528581	0.2482453181	0.9150528581	0.9150528581	0.9012254676	0.9012254676	0.9293111639	0.9293111639
717	0.9150644774	0.2481844528	0.9150644774	0.9150644774	0.9012777983	0.9012777983	0.9292794933	0.9292794933
718	0.9150644774	0.2481408949	0.9150644774	0.9150644774	0.9012777983	0.9012777983	0.9292794933	0.9292794933
719	0.9150644774	0.2480247044	0.9150644774	0.9150644774	0.9012777983	0.9012777983	0.9292794933	0.9292794933
720	0.9154498939	0.2478250254	0.9154498939	0.9154498939	0.9020258846	0.9020258846	0.9292794933	0.9292794933
721	0.9154498939	0.2477832924	0.9154498939	0.9154498939	0.9020258846	0.9020258846	0.9292794933	0.9292794933
722	0.9154498939	0.2477536625	0.9154498939	0.9154498939	0.9020258846	0.9020258846	0.9292794933	0.9292794933
723	0.9154498939	0.2476286941	0.9154498939	0.9154498939	0.9020258846	0.9020258846	0.9292794933	0.9292794933
724	0.9154498939	0.2475741706	0.9154498939	0.9154498939	0.9020258846	0.9020258846	0.9292794933	0.9292794933
725	0.9154498939	0.2474548553	0.9154498939	0.9154498939	0.9020258846	0.9020258846	0.9292794933	0.9292794933
726	0.9154641748	0.2473677698	0.9154641748	0.9154641748	0.9020536153	0.9020536153	0.9292794933	0.9292794933
